,start,end,phoneme,f1
0,0.99,1.035,a,808.9393446579245
1,1.05,1.095,n,301.1246490687908
2,1.17,1.215,t̪,558.6261925424645
3,1.23,1.275,a,632.5455046542878
4,1.29,1.335,ʂ,584.0590666954018
5,1.35,1.395,a,709.2131206162628
6,1.44,1.485,ʂ,1323.3322524348798
7,1.62,1.665,uː,392.6323578459311
8,1.74,1.785,a,629.2823161812759
9,1.8,1.845,b,463.8704794135154
10,1.86,1.905,iː,479.14140296186
11,1.89,1.935,j,527.7309661659235
12,1.92,1.965,o,587.8056193012419
13,1.95,1.995,ɾ,549.0219684976457
14,2.01,2.055,b,554.4218440191958
15,2.04,2.085,a,666.4747106960142
16,2.13,2.175,h,1069.200384822718
17,2.19,2.235,a,875.3326887116484
18,2.25,2.295,ɾ,558.7801345017558
19,2.43,2.475,b,329.0541957657864
20,2.52,2.565,l̪,408.432047233711
21,2.91,2.955,j,747.0506249743548
22,2.97,3.015,e,470.3531976749902
23,3.06,3.105,ɾ,387.67759847611404
24,3.15,3.195,l,329.5915211674672
25,3.21,3.255,w,345.7013263623068
26,3.45,3.495,t̪ʰ,719.172949319878
27,3.51,3.555,a,599.99603711464
28,3.54,3.585,l̪,605.3315967042997
29,3.69,3.735,h,998.556013232662
30,3.75,3.795,a,793.7032506929801
31,3.78,3.825,l̪,514.1650916215082
32,3.81,3.855,l,443.15895272617115
33,3.84,3.885,a,539.2740070827621
34,3.9,3.945,ɡ,487.3743925634209
35,3.96,4.005,o,464.2700474473048
36,4.02,4.065,t̪,389.7617985398373
37,4.08,4.125,e,448.5016774895724
38,4.17,4.215,ʂ,1103.1998198488586
39,4.23,4.275,o,536.9292212085147
40,4.26,4.305,ɡ,501.1040306708505
41,4.32,4.365,o,505.4945589116884
42,4.38,4.425,l,677.7819104791885
43,4.41,4.455,a,769.8863746955792
44,4.47,4.515,n,372.13119052508966
45,4.5,4.545,ɳ,363.53064872083996
46,4.65,4.695,ɾ,522.3474091768379
47,4.68,4.725,iː,523.9106457340997
48,4.74,4.785,v,333.05854424465525
49,4.8,4.845,e,467.6251093166235
50,4.95,4.995,ɳ,301.51010355476495
51,5.07,5.115,l,422.2655688575007
52,5.13,5.175,i,381.81877176386996
53,5.22,5.265,v,383.6014933719243
54,5.28,5.325,o,609.7194531079018
55,5.37,5.415,v,454.40445815402967
56,5.67,5.715,h,938.5877438545818
57,5.73,5.775,a,798.238962289007
58,5.82,5.865,ɾ,672.1993149560284
59,5.88,5.925,a,694.2264602206027
60,5.94,5.985,b,516.1284404167237
61,6.0,6.045,a,640.5916900037747
62,6.03,6.075,ŋ,430.90315678073233
63,6.09,6.135,ɟ,311.7372387590916
64,6.15,6.195,iː,368.6263316140307
65,6.21,6.255,t̪,375.12609722285157
66,6.27,6.315,e,488.22050221397967
