,start,end,phoneme,f1
0,1.08,1.125,ʂ,2044.2698461771477
1,1.17,1.215,a,1011.4835678982254
2,1.35,1.395,k,881.8324271106446
3,1.44,1.485,e,463.722315144378
4,1.56,1.605,ɡ,669.8219990385904
5,1.59,1.635,a,588.4793214579265
6,1.68,1.725,l,503.4747291306559
7,1.74,1.785,a,667.2772189646645
8,1.89,1.935,l,327.79218741780085
9,1.95,1.995,i,369.1140776959996
10,2.13,2.175,a,948.9132609984035
11,2.25,2.295,ɾ,562.6617416935322
12,2.28,2.325,a,465.2620972502968
13,2.34,2.385,w,513.7076101698649
14,2.37,2.415,a,503.2340276929937
15,2.49,2.535,t̪,704.5063222347887
16,2.58,2.625,e,491.6551296847693
17,2.67,2.715,n,240.79357845311446
18,2.79,2.835,t̪,364.5923043089614
19,2.85,2.895,u,342.40879477711576
