,start,end,phoneme,f1
0,0.45,0.495,n,489.5872792775636
1,0.51,0.555,a,784.2359800600964
2,0.66,0.7050000000000001,l̪,491.4697057315005
3,0.72,0.765,u,424.36028424606104
4,0.81,0.8550000000000001,ɾ,509.7863376929666
5,0.87,0.915,a,699.219325730889
6,0.96,1.005,l̪,574.9067212396349
7,1.02,1.065,a,793.1266413293089
8,1.14,1.1849999999999998,n,559.673729501001
9,1.17,1.215,iː,535.6983296509253
10,1.29,1.335,s,862.6134364828071
11,1.35,1.395,u,496.3603154410451
12,1.47,1.515,a,672.0792399901957
13,1.56,1.605,k,675.5414424860737
14,1.65,1.6949999999999998,a,774.5469710432509
15,1.77,1.815,ɡ,411.98004852317496
16,1.83,1.875,a,631.5027875320359
17,1.89,1.935,t̪,533.6946596003297
18,1.92,1.965,a,616.4732195075329
19,2.01,2.055,p,601.1193071676352
20,2.07,2.115,a,619.7261278481097
21,2.16,2.205,t̪,579.291249790637
22,2.19,2.235,ɾ,579.9323425582014
23,2.25,2.295,a,605.2032268496124
24,2.31,2.355,ɾ,597.1624583166038
25,2.34,2.385,a,620.04599614204
26,2.4,2.445,l,648.2862931319796
27,2.43,2.475,a,681.6928967970767
28,2.52,2.565,m,438.633038260574
29,2.58,2.625,iː,500.68973269152946
30,2.61,2.655,æ,472.17985169442755
31,2.7,2.745,l,379.25190682468525
32,2.73,2.775,i,434.3102909681012
33,2.82,2.865,n,440.6448343835356
34,2.88,2.925,iː,718.7052895457767
35,3.03,3.075,a,770.643684159423
36,3.12,3.165,n,354.31785692008896
37,3.21,3.255,ɖ̤,761.5855018634117
38,3.27,3.315,e,534.8830853982327
39,3.48,3.525,iː,489.122196424493
40,3.57,3.615,t̪,596.2747179642517
41,3.63,3.675,iː,458.95614107078694
42,3.69,3.735,k,422.0707261774814
43,3.75,3.795,a,641.9876530131213
44,3.81,3.855,l,662.6463975829516
45,3.84,3.885,a,731.1142526129291
46,3.93,3.975,m,397.2360489416089
47,3.99,4.035,iː,474.91674719931376
48,4.11,4.155,l,412.8443531549746
49,4.17,4.215,e,481.325757510264
50,4.32,4.365,iː,390.1612602782702
51,4.41,4.455,l,552.6023771658622
52,4.47,4.515,a,779.1758751477311
53,4.59,4.635,k,802.8711377435109
54,4.68,4.725,e,525.0652842616258
55,4.77,4.815,a,634.0610443583474
56,4.89,4.935,w,494.30548342697887
57,4.95,4.995,e,516.3365095051014
58,5.01,5.055,ɾ,506.38511292742623
59,5.07,5.115,u,452.7142980003951
60,5.19,5.235,t̪,558.0870561479602
61,5.25,5.295,a,718.0762847012039
62,5.31,5.355,m,924.828541865431
63,5.4,5.445,a,714.8444495707046
64,5.52,5.565,t̪,926.4576770459984
65,5.58,5.625,a,828.8628440354912
66,5.7,5.745,ɾ,624.7038379315547
67,5.76,5.805,i,489.58667362761634
68,5.85,5.895,k,505.0322049462896
69,5.91,5.955,iː,462.4834053752121
70,5.97,6.015,n,552.7426346093297
71,6.03,6.075,a,641.4984080301676
72,6.09,6.135,m,567.4762541949965
73,6.15,6.195,u,562.6822569198995
74,6.3,6.345,t̪,757.3934833331062
75,6.36,6.405,ɾ,491.4718943978024
76,6.39,6.435,e,521.5061685103913
77,6.57,6.615,n,417.3793772383921
78,6.75,6.795,uː,501.9305548188873
79,6.81,6.855,l,335.84111261145046
80,6.9,6.945,t̪,550.1524305451543
81,6.93,6.975,u,503.23376022977203
82,6.99,7.035,k,305.7258364477799
83,7.05,7.095,t̪,582.1255743951405
84,7.11,7.155,a,762.1434738871678
85,7.23,7.275,ɾ,594.4621375079906
86,7.29,7.335,e,511.11985322784074
