,start,end,phoneme,f1
0,0.99,1.035,d̪,476.9963433854555
1,1.05,1.095,o,466.91050109038736
2,1.11,1.155,ɾ,494.7596988258838
3,1.17,1.215,a,480.396355698554
4,1.26,1.305,s,1239.7421029851316
5,1.38,1.4249999999999998,t̪,803.5944980087188
6,1.44,1.485,j,319.7209932540304
7,1.59,1.635,a,647.069669502512
8,1.71,1.755,v,354.23863379235934
9,1.74,1.785,i,425.8066861751893
10,1.83,1.875,t̪,665.291563511828
11,1.95,1.995,a,1014.2286736887901
12,2.07,2.115,n,397.4789041962757
13,2.1,2.145,a,539.3489594349895
14,2.19,2.235,ɡ,524.1148451127498
15,2.22,2.265,o,493.26331846931646
16,2.31,2.355,l,348.9289335396555
17,2.34,2.385,uː,332.67763292168877
