,start,end,phoneme,f1
0,0.54,0.5850000000000001,i,288.8791881154601
1,0.66,0.7050000000000001,n,342.04282064884734
2,0.75,0.795,u,359.6534964348215
3,1.17,1.215,o,552.4662579734203
4,1.35,1.395,t̪,1203.595522000104
5,1.44,1.485,e,529.1548314764816
6,1.65,1.6949999999999998,k,1281.7858887784937
7,1.74,1.785,a,770.4308891589683
8,2.04,2.085,i,1029.8913151227102
9,2.13,2.175,l,618.3040682468046
10,2.16,2.205,a,791.0855636962169
11,2.25,2.295,ɾ,691.0747681848043
12,2.31,2.355,a,857.4681555123389
13,2.49,2.535,ʂ,2187.6082492813
14,2.55,2.595,uː,470.29471752126364
15,2.64,2.685,e,597.94878909182
16,2.79,2.835,l,647.8923786633226
17,2.85,2.895,a,861.2775914684383
