,start,end,phoneme,f1
0,0.57,0.615,n,318.54549865217854
1,0.63,0.675,o,429.3973710596238
2,0.81,0.8550000000000001,ɾ,340.3143570295162
3,0.87,0.915,u,380.2625162047598
4,0.99,1.035,k,651.4928307256092
5,1.02,1.065,a,565.6639736679306
6,1.11,1.155,ɖ̤,339.09244728146314
7,1.17,1.215,e,589.4691218217497
8,1.26,1.305,ɡ,516.0905558600955
9,1.29,1.335,a,662.7718538958097
10,1.38,1.4249999999999998,ɾ,597.5153259718973
11,1.41,1.4549999999999998,a,635.0253355347658
12,1.59,1.635,l,338.4873513627546
13,1.65,1.6949999999999998,i,360.1379172439474
