,start,end,phoneme,f1
0,1.08,1.125,a,855.4718211692682
1,1.23,1.275,l,436.11917302049744
2,1.26,1.305,a,604.6428577282328
3,1.32,1.365,ɾ,348.1332221084443
4,1.38,1.4249999999999998,i,352.5079613127151
5,1.5,1.545,e,487.90556132563245
6,1.56,1.605,ɳ,343.90487351021454
7,1.62,1.665,n,366.7874470166857
8,1.65,1.6949999999999998,iː,375.22691226476724
9,1.8,1.845,n,257.66983520073165
10,1.89,1.935,u,305.982634452917
11,2.01,2.055,n,332.18539273320187
12,2.04,2.085,a,504.8228233783094
13,2.13,2.175,t̪,622.0546248970929
14,2.19,2.235,e,476.10549149897867
15,2.28,2.325,j,449.29467294112374
16,2.34,2.385,a,629.0601322314291
17,2.4,2.445,m,338.23934778416304
18,2.46,2.505,e,428.71643643153726
19,2.58,2.625,l,308.43269066007997
20,2.64,2.685,b,388.07907396674597
21,2.7,2.745,a,914.0084410690382
22,2.82,2.865,t̪,409.8289861507343
23,2.85,2.895,a,517.3176718205966
24,2.94,2.985,d̪,322.62794793081827
25,3.0,3.045,e,423.83114665687054
26,3.09,3.135,l,369.338957275287
27,3.15,3.195,iː,386.2980311118239
28,3.33,3.375,ɾ,360.5246367738372
29,3.36,3.405,iː,424.11317463880226
30,3.45,3.495,ʂ,1179.181461525213
31,3.51,3.555,e,499.5337940830713
32,3.57,3.615,l,510.29716775373157
33,3.63,3.675,a,909.0550270511524
34,3.72,3.765,ɡ,334.99507938492235
35,3.75,3.795,u,415.1928512121011
36,3.81,3.855,t̪,332.1326633513733
37,3.93,3.975,a,517.6871129505874
38,3.99,4.035,t̪,364.67438293071393
39,4.05,4.095,iː,446.14571580381744
40,4.2,4.245,a,844.2610140954896
41,4.29,4.335,t̪,925.4596261674725
42,4.35,4.395,a,553.3722081179998
43,4.41,4.455,v,612.3830856414381
44,4.44,4.485,a,741.1231950678301
45,4.56,4.605,ʂ,975.7639598179405
46,4.62,4.665,e,483.1258946618313
47,4.77,4.815,ɖ̤,1247.4917941321326
48,4.8,4.845,iː,380.15281344064203
49,4.89,4.935,s,1306.2424433265744
50,4.95,4.995,æ,604.0974800961945
51,5.01,5.055,n,341.5057015133803
52,5.07,5.115,d̪,379.11511634833033
53,5.13,5.175,a,699.4477930841082
54,5.16,5.205,ɾ,506.645522678659
55,5.25,5.295,p,497.02619427098307
56,5.28,5.325,a,590.208862807026
57,5.37,5.415,k,361.9493478133814
58,5.4,5.445,a,534.29121744597
59,5.46,5.505,l,437.7947693971651
60,5.52,5.565,a,532.0629865643949
61,5.61,5.655,l,372.33272725055525
62,5.67,5.715,iː,405.6945115280335
63,5.91,5.955,n,270.5313108478399
64,6.0,6.045,u,302.2056611995717
65,6.09,6.135,n,312.4609073729156
66,6.15,6.195,a,813.926298065792
67,6.24,6.285,t̪,618.8769277618258
68,6.3,6.345,e,438.5427570716884
69,6.48,6.525,k,1237.4779794737174
70,6.51,6.555,e,1143.191143446575
71,6.6,6.645,l,456.5499116513755
72,6.66,6.705,a,503.7766840639878
73,6.72,6.765,ɡ,365.18755256970474
74,6.78,6.825,e,395.702767167209
75,6.9,6.945,i,383.780121010242
76,6.99,7.035,iː,355.2381531827013
77,7.08,7.125,s,1082.586131192052
78,7.14,7.185,iː,465.4333083985242
79,7.2,7.245,l,587.3579771067735
80,7.23,7.275,a,836.9622712929803
81,7.32,7.365,ɡ,306.27557563545025
82,7.38,7.425,uː,378.287344164386
83,7.47,7.515,t̪,713.859205714453
84,7.53,7.575,e,554.0282801710861
85,7.62,7.665,l,402.7176928776345
86,7.68,7.725,e,432.8786396060977
