,start,end,phoneme,f1
0,1.08,1.125,t̪ʰ,1204.6089686950338
1,1.14,1.1849999999999998,a,535.1850206918556
2,1.26,1.305,s,994.1675237996893
3,1.32,1.365,iː,358.08467120000256
4,1.47,1.515,t̪,535.1935931224003
5,1.5,1.545,e,717.537983031379
6,1.59,1.635,b,610.3882156833528
7,1.65,1.6949999999999998,a,854.0559407863074
8,1.77,1.815,s̪,434.3662599339749
9,1.83,1.875,a,686.8503667455947
10,1.95,1.995,b,376.4120688795019
11,2.01,2.055,e,499.7587231131427
12,2.1,2.145,s,1310.6218750722433
13,2.22,2.265,ɳ,541.256578540407
14,2.25,2.295,a,772.3437217487062
15,2.34,2.385,ɡ,427.59659881336484
16,2.37,2.415,a,531.5205371825685
17,2.43,2.475,ɾ,459.2069357943789
18,2.49,2.535,a,611.9597332770163
19,2.61,2.655,d̪,473.31415822090275
20,2.64,2.685,a,637.8525906198392
21,2.79,2.835,k,988.1855748853485
22,2.85,2.895,a,477.21761601213706
23,2.91,2.955,ɾ,456.2691227658816
24,2.94,2.985,u,456.1756629078086
25,3.0,3.045,ɖ̤,357.50586167671406
26,3.06,3.105,a,549.3277598397444
27,3.12,3.165,n,250.24910250840145
28,3.18,3.225,t̪,322.07485831968955
29,3.24,3.285,kʰ,346.93642687300365
30,3.3,3.345,e,405.82406096962967
31,3.36,3.405,ʂ,309.6818076738279
32,3.42,3.465,e,432.5718268222386
33,3.48,3.525,t̪,558.567267701356
34,3.54,3.585,e,440.9761498327347
35,3.6,3.645,m,361.0406220372644
36,3.66,3.705,e,449.95117355776534
37,3.78,3.825,l,286.4596800009185
38,3.84,3.885,i,381.95366059563383
39,3.9,3.945,ɾ,408.58483945237583
40,3.93,3.975,iː,427.3439192470252
41,3.99,4.035,w,523.3565795943784
42,4.02,4.065,a,585.8831876155054
43,4.14,4.185,ʂ,1268.8161193176943
44,4.2,4.245,a,914.6188909101669
45,4.23,4.275,æ,975.6572944387964
46,4.35,4.395,s,1303.409737150578
47,4.41,4.455,æ,684.7119806303104
48,4.47,4.515,m,321.8462660007208
49,4.53,4.575,a,829.0370690907902
50,4.62,4.665,t̪,417.7744088453582
51,4.65,4.695,æ,537.1290222753108
52,4.71,4.755,l,399.24170713233127
53,4.83,4.875,iː,411.37223124238506
54,5.01,5.055,i,298.7519473528265
55,5.22,5.265,o,489.75265032962864
56,5.28,5.325,ɾ,458.8549803239685
57,5.34,5.385,e,454.5554990366948
58,5.52,5.565,n,332.856843527023
59,5.64,5.685,o,437.26122529887033
60,5.73,5.775,k,610.3103576497372
61,5.79,5.835,u,434.198064262696
62,5.85,5.895,ɾ,410.58687493022177
63,5.88,5.925,iː,408.6490273212649
64,6.03,6.075,a,674.7948687384929
65,6.18,6.225,uː,414.58443731599067
66,6.21,6.255,l̪,329.5569380007217
67,6.3,6.345,l,405.68418838789387
68,6.36,6.405,e,497.46294295657026
69,6.48,6.525,k,1016.2841325742946
70,6.54,6.585,a,592.9952666989519
71,6.63,6.675,i,406.83119148091583
72,6.72,6.765,t̪,579.7672471138654
73,6.78,6.825,e,437.30967045227163
