,start,end,phoneme,f1
0,1.08,1.125,t̪,443.4671440417975
1,1.11,1.155,æ,610.6140886430559
2,1.29,1.335,ʂ,1795.186085502505
3,1.35,1.395,e,441.3175733248148
4,1.41,1.4549999999999998,n,371.9624581698269
5,1.47,1.515,a,993.8320327229787
6,1.62,1.665,u,468.1352650811502
7,1.77,1.815,d̪,788.9029536747482
8,1.83,1.875,æ,589.8314704611685
9,1.89,1.935,ɾ,528.4238301480178
10,1.92,1.965,a,539.1337759142186
11,2.01,2.055,t̪,713.3568906745501
12,2.07,2.115,e,497.42963444027185
13,2.28,2.325,ɾ,375.80584898861355
14,2.31,2.355,iː,415.0852097082528
15,2.37,2.415,w,380.0835985864463
16,2.43,2.475,e,405.9068186871347
17,2.46,2.505,n,385.313854871061
18,2.58,2.625,a,1023.0613448682734
19,2.85,2.895,t̪,343.96631079744475
20,2.91,2.955,a,790.2047185377342
21,3.03,3.075,j,538.4298613112622
22,3.06,3.105,æ,501.5537883706762
23,3.15,3.195,t̪,448.23680404804117
24,3.18,3.225,æ,611.2761199487783
25,3.27,3.315,v,279.73179937415654
26,3.33,3.375,i,391.25013151447246
27,3.42,3.465,p,257.486649668352
28,3.48,3.525,i,338.91409179981554
29,3.54,3.585,n,287.8270528900626
30,3.75,3.795,t̪,917.8952840580715
31,3.81,3.855,e,425.41562308529893
32,3.93,3.975,o,421.68413273458
33,4.02,4.065,w,440.4253381507024
34,4.08,4.125,a,498.085267326613
35,4.11,4.155,n,385.0541978091406
36,4.2,4.245,t̪,415.7279332957443
37,4.26,4.305,a,846.0139544396446
38,4.38,4.425,ɡ,313.10490559318276
39,4.44,4.485,iː,403.96113501616986
40,4.47,4.515,ɾ,405.0444165531026
41,4.59,4.635,v,555.6440849614545
42,4.65,4.695,a,884.0781993395987
43,4.8,4.845,t̪,358.91899937103227
44,4.86,4.905,o,412.8884539559319
45,4.89,4.935,ŋ,384.5756474835556
46,5.01,5.055,m,350.27945381746713
47,5.04,5.085,uː,454.9959661077024
48,5.16,5.205,ɾ,495.99868586317194
49,5.19,5.235,a,545.091778607916
50,5.28,5.325,n,362.9061477690714
51,5.34,5.385,æ,498.7137313697473
52,5.43,5.475,b,321.3782960159118
53,5.49,5.535,i,682.210548630978
54,5.58,5.625,ʂ,2035.5312460576185
55,5.79,5.835,u,411.5586198203511
56,5.88,5.925,l,430.3835402446129
57,5.94,5.985,a,541.2879416966699
58,6.0,6.045,o,989.1049301348942
59,6.06,6.105,kʰ,1645.8670066924137
60,6.15,6.195,e,404.3843442535577
61,6.24,6.285,s,896.9732823170591
62,6.3,6.345,uː,380.9573683086205
63,6.39,6.435,t̪,1239.9300434160461
64,6.54,6.585,l,427.93337635505884
65,6.6,6.645,e,426.72874107567213
