,start,end,phoneme,f1
0,0.78,0.8250000000000001,t̪ʰ,1452.1754336365661
1,0.81,0.8550000000000001,a,665.5837891597135
2,0.87,0.915,n,409.8820882462839
3,0.93,0.975,a,510.88334488872425
4,1.05,1.095,ʂ,1987.1989418060857
5,1.14,1.1849999999999998,e,459.4856248753932
6,1.2,1.245,ɳ,367.93183965894184
7,1.29,1.335,b,469.045379828508
8,1.35,1.395,a,858.417713676174
9,1.44,1.485,ʃ,776.8894128887459
10,1.53,1.575,a,1053.0081590827194
11,1.68,1.725,kʰ,1234.423618096245
12,1.77,1.815,a,727.2578486312225
13,1.86,1.905,ʂ,1770.329246653894
14,1.92,1.965,a,408.7373722854057
15,1.98,2.025,n,321.5031183118132
16,2.04,2.085,i,404.7655985606249
17,2.1,2.145,l̪,374.5880295190317
18,2.16,2.205,l,523.0576301803756
19,2.22,2.265,æ,1099.033556789944
20,2.31,2.355,ɳ,440.6043370364311
21,2.37,2.415,a,994.9749037020522
22,2.46,2.505,v,660.8745376354418
23,2.49,2.535,a,933.2423810214578
24,2.55,2.595,ɾ,600.7049502828467
25,2.61,2.655,t̪,349.26379139996743
26,2.67,2.715,a,835.9107742043955
27,2.73,2.775,n,583.2356025498246
28,2.82,2.865,m,305.0613097581386
29,2.88,2.925,iː,490.52491786485655
30,2.94,2.985,ɾ,293.61841465504006
31,3.06,3.105,n,511.97721612249643
32,3.09,3.135,æ,845.2609576994968
33,3.21,3.255,l,370.70922050778273
34,3.27,3.315,iː,420.59161439500656
35,3.42,3.465,a,1033.7049722833044
36,3.51,3.555,m,355.05301245365905
37,3.57,3.615,e,489.5803254873677
38,3.66,3.705,ɾ,355.2811455230577
39,3.72,3.765,i,380.574248975932
40,3.78,3.825,k,914.7772821585683
41,3.93,3.975,t̪,504.06695533112634
42,3.96,4.005,a,577.3902046756959
43,4.02,4.065,t̪,392.82485073336346
44,4.08,4.125,e,426.86275494058606
45,4.14,4.185,t̪,408.62566989599924
46,4.2,4.245,e,642.0936184996624
47,4.26,4.305,ɳ,458.1629097577383
48,4.32,4.365,a,879.4401889355369
49,4.38,4.425,j,696.7657878742857
50,4.44,4.485,a,967.7581810470398
51,4.56,4.605,t̪,608.029813968001
52,4.62,4.665,ɾ,420.2407760409829
53,4.68,4.725,e,416.50735094553573
54,4.71,4.755,i,420.9657641986757
55,4.74,4.785,e,439.57487049464964
56,4.83,4.875,n,387.4114878198994
57,4.89,4.935,o,424.2612180238206
58,4.92,4.965,ŋ,394.7676814059122
59,5.04,5.085,n,370.00384685658247
60,5.07,5.115,i,404.9956155102613
61,5.13,5.175,j,379.78868959028887
62,5.19,5.235,o,463.41516385752476
63,5.31,5.355,ʝ,279.3311265800232
64,5.37,5.415,i,347.6736052142492
65,5.43,5.475,s,932.1220847662186
66,5.49,5.535,e,501.6224115537872
67,5.58,5.625,l,627.9707046677514
68,5.64,5.685,a,995.1809033238818
69,5.73,5.775,i,384.0750910214771
70,5.88,5.925,t̪,493.4483701163307
71,5.94,5.985,o,401.2719781059831
