,start,end,phoneme,f1
0,0.81,0.8550000000000001,p,1042.7905898276963
1,0.87,0.915,ɾ,534.7259480490932
2,0.9,0.945,a,560.0690585330223
3,1.02,1.065,k,1165.9894084720036
4,1.08,1.125,u,366.9946361697094
5,1.2,1.245,t̪,514.5965562186545
6,1.26,1.305,j,442.10075874350474
7,1.35,1.395,a,727.1852858020505
8,1.41,1.4549999999999998,m,452.87183158471413
9,1.5,1.545,h,1282.244328958781
10,1.56,1.605,a,975.7379696756112
11,1.71,1.755,k,1330.802083140152
12,1.77,1.815,a,858.431865975708
13,1.89,1.935,ɾ,486.037936286691
14,1.92,1.965,e,541.31369992364
15,2.04,2.085,ɡ,495.66401642387837
16,2.07,2.115,e,539.5294362258612
17,2.13,2.175,l,595.4675412578707
18,2.19,2.235,a,655.8571331712986
19,2.28,2.325,n,389.39818650961115
20,2.34,2.385,e,534.3187599253154
21,2.46,2.505,l,419.68001506728314
22,2.52,2.565,a,990.4290752530354
23,2.85,2.895,k,1153.6889308199484
24,2.91,2.955,a,878.4722088698949
25,3.03,3.075,ʂ,2065.470066117222
26,3.12,3.165,æ,648.6714029234047
27,3.21,3.255,t̪,389.26123308707
28,3.24,3.285,e,480.61207829671486
29,3.36,3.405,v,461.70302374350575
30,3.39,3.435,e,481.4159358285705
31,3.48,3.525,t̪,520.4811064615127
32,3.51,3.555,e,424.2094579872996
33,3.6,3.645,ɡ,417.4571378957777
34,3.66,3.705,e,423.11556996204985
35,4.02,4.065,ɾ,422.75198544008657
36,4.08,4.125,e,446.22985555541567
37,4.14,4.185,ɾ,599.3247875768014
38,4.2,4.245,u,458.45694416916086
39,4.35,4.395,d̪,404.15894417046536
40,4.38,4.425,e,553.9687081401615
41,4.47,4.515,ɾ,623.8981667607552
42,4.5,4.545,a,877.5435022233098
43,4.65,4.695,ɾ,659.3129843995473
44,4.77,4.815,t̪,710.6352110976158
45,4.83,4.875,a,892.276973836433
46,4.95,4.995,s,1384.9155192925184
47,5.04,5.085,t̪,628.8148248168163
48,5.07,5.115,a,635.7414500104068
49,5.16,5.205,s,1574.2861049506405
50,5.22,5.265,ʂ,948.8966639739513
51,5.28,5.325,a,632.6317398248918
52,5.34,5.385,l̪,557.59221803095
53,5.4,5.445,a,837.3454695348731
54,5.49,5.535,ɡ,466.0718714440932
55,5.55,5.595,o,432.202181640639
56,5.67,5.715,uː,417.501188751006
57,5.73,5.775,l,318.12839269473847
58,5.79,5.835,u,400.2503073904149
