,start,end,phoneme,f1
0,0.72,0.765,p,1215.9467705926813
1,0.78,0.8250000000000001,a,740.3511538351388
2,0.87,0.915,ɾ,540.3116414934135
3,0.93,0.975,ɡ,547.8495973153047
4,0.96,1.005,e,603.1043757097372
5,1.08,1.125,t̪,695.9025561517191
6,1.11,1.155,a,661.0957221177165
7,1.17,1.215,ɡ,431.7352928898993
8,1.23,1.275,o,542.3765589901266
9,1.29,1.335,l,435.888246355303
10,1.35,1.395,u,456.66545926074207
11,1.5,1.545,w,562.3611703068701
12,1.56,1.605,a,867.246048316774
13,1.68,1.725,i,374.9357409012945
14,1.77,1.815,u,377.47716239549203
15,1.98,2.025,a,788.3664267593302
16,2.07,2.115,ɳ,367.6089327538179
17,2.13,2.175,u,404.81095179003677
18,2.22,2.265,k,370.9568456895504
19,2.28,2.325,o,475.72768709134147
20,2.37,2.415,n,615.045143249268
21,2.4,2.445,a,905.9849007126114
22,2.49,2.535,v,433.96840974887675
23,2.55,2.595,a,803.5072823188904
24,2.7,2.745,t̪,479.0651484924858
25,2.76,2.805,iː,420.3586091124226
26,2.85,2.895,k,697.7887239288041
27,2.91,2.955,a,769.16214065853
28,2.97,3.015,ɳ,343.2274181394337
29,3.06,3.105,p,378.0100062258558
30,3.12,3.165,e,449.4298244112517
31,3.21,3.255,ʂ,1227.8348665674732
32,3.27,3.315,uː,462.4633403086274
33,3.42,3.465,o,498.926029412458
