,start,end,phoneme,f1
0,0.75,0.795,k,860.0446222356007
1,0.84,0.885,uː,459.74908381863025
2,0.87,0.915,ɳ,404.61133250295455
3,0.99,1.035,d̪,347.64178119999485
4,1.05,1.095,i,391.34527743916385
5,1.11,1.155,t̪,406.3309737687635
6,1.17,1.215,e,632.8294499827896
7,1.29,1.335,s,1248.1422485044916
8,1.38,1.4249999999999998,æ,945.1217769438101
9,1.47,1.515,n,351.5280144835539
10,1.53,1.575,m,474.1539699912787
11,1.59,1.635,a,679.0734057512713
12,1.62,1.665,t̪,738.1002665467752
13,1.74,1.785,t̪ʰ,658.6077986539378
14,1.8,1.845,e,442.1940211574346
15,1.86,1.905,t̪,571.0642122472069
16,1.92,1.965,e,503.6749452812472
17,1.98,2.025,p,499.22926860898497
18,2.04,2.085,ɾ,575.5012992436273
19,2.1,2.145,a,519.7730997500316
20,2.19,2.235,p,548.6330533773187
21,2.28,2.325,a,732.9051235197786
22,2.34,2.385,b,475.98705980906345
23,2.4,2.445,a,542.5872299763952
24,2.46,2.505,ɡ,548.988930438378
25,2.49,2.535,a,512.7302807242925
26,2.55,2.595,l̪,501.27186780798587
27,2.61,2.655,a,606.1548969276375
28,2.64,2.685,ɳ,303.7949522837349
29,3.48,3.525,b,462.1251061685453
30,3.54,3.585,æ,675.4613751350802
31,3.6,3.645,n,303.0697592390175
32,3.72,3.765,d̪,487.5070133837879
33,3.78,3.825,a,768.230440842048
34,3.93,3.975,k,848.4111683560692
35,3.99,4.035,a,723.312173018947
36,4.05,4.095,ɾ,613.5573876022432
37,4.11,4.155,a,598.2810496300207
38,4.14,4.185,j,471.4881770519757
39,4.2,4.245,d̪,526.4145416120754
40,4.23,4.275,e,566.385010746162
41,4.29,4.335,t̪,523.7420419853057
42,4.44,4.485,æ,783.7553518918846
43,4.5,4.545,m,374.97015871720544
44,4.59,4.635,ʂ,1655.8467563310728
45,4.65,4.695,o,543.069815062872
46,4.71,4.755,t̪ʰ,458.0154362312208
47,4.74,4.785,æ,501.83930574882294
48,4.8,4.845,l̪,520.8630001629524
49,4.86,4.905,æ,561.4486810843321
50,4.89,4.935,ɳ,336.93464037750886
51,5.01,5.055,o,457.6718373285713
52,5.1,5.145,d̪,328.56909143411286
53,5.16,5.205,u,423.21759052582655
54,5.28,5.325,ɳ,259.9550690717267
55,5.31,5.355,n,297.1131558530234
56,5.34,5.385,i,358.406971203071
57,5.43,5.475,æ,664.0929538684147
58,5.49,5.535,ɳ,352.0552691535551
59,5.82,5.865,i,388.40867332549846
60,5.91,5.955,m,270.3571215557491
61,6.0,6.045,a,902.5960209239936
62,6.06,6.105,ɾ,590.068391922617
63,6.15,6.195,p,481.13365848268575
64,6.24,6.285,ɾ,438.34254675971573
65,6.27,6.315,iː,429.04165954474075
66,6.36,6.405,s,764.8058038696455
67,6.45,6.495,o,524.2626170709792
68,6.57,6.615,m,260.5158328188813
69,6.63,6.675,u,336.4842346858
70,6.69,6.735,n,239.5366312103199
71,6.87,6.915,i,442.0707423574054
72,7.56,7.604999999999999,k,711.1257626511506
73,7.62,7.665,uː,491.39761610908255
74,7.65,7.695,ɳ,358.05551364664205
75,7.74,7.785,b,350.7712502491687
76,7.77,7.814999999999999,i,343.01481867888594
77,7.83,7.875,t̪,504.56020671412216
78,7.89,7.935,e,629.5106056121675
79,8.01,8.055,s,1220.461072376236
80,8.07,8.115,a,937.780833100281
81,8.13,8.175,n,777.6539130777793
82,8.19,8.235,m,344.2379679608849
83,8.4,8.445,t̪ʰ,848.5136849761923
84,8.49,8.535,æ,581.9807798350813
85,8.58,8.625,t̪,438.6486642931565
86,8.61,8.655,a,581.835973332669
87,8.73,8.775,t̪,527.9956415233224
88,8.88,8.925,k,945.9533714720712
89,8.94,8.985,o,460.015855623831
90,9.03,9.075,ʂ,1989.4420319206272
91,9.09,9.135,e,447.88346350735344
92,9.18,9.225,t̪,567.7484848970228
93,9.21,9.255,e,516.971573859284
94,9.3,9.345,l,328.0929361066004
95,9.36,9.405,iː,419.72462258674443
96,9.54,9.585,l,306.1503357354254
97,9.6,9.645,iː,308.94744044996014
98,9.66,9.705,s̪,1183.1103846198498
99,9.72,9.765,i,356.29705238750284
100,9.81,9.855,k,813.4792551140779
101,9.87,9.915,o,482.36960864218474
102,9.96,10.005,l,461.1414417699082
103,10.02,10.065,o,556.7487981570647
104,10.14,10.185,m,241.10568723267787
105,10.2,10.245,uː,440.158991246028
106,10.29,10.335,l,504.0403627129844
107,10.35,10.395,a,469.8079906630336
108,10.44,10.485,k,939.8073987117044
109,10.5,10.545,a,774.4171652498695
110,10.95,10.995,k,1286.0157006661923
111,11.01,11.055,a,596.7689037125102
112,11.07,11.115,ɾ,474.01094715682297
113,11.1,11.145,i,519.9767906627083
114,11.16,11.205,w,427.20022141343844
115,11.22,11.265,e,582.0209304251949
116,11.25,11.295,n,429.06519137645284
117,11.31,11.355,m,386.3131345454117
118,11.37,11.415,a,754.0997819627125
119,11.46,11.505,ɾ,490.30034785476806
120,11.52,11.565,a,355.38699771059777
121,11.58,11.625,b,416.0424034962156
122,11.61,11.655,o,455.4991749619386
123,11.79,11.835,d̪,337.2818553010417
124,11.82,11.865,uː,384.88663809075234
125,11.85,11.895,o,384.03093914579443
