,start,end,phoneme,f1
0,0.93,0.975,uː,419.95511842371747
1,1.11,1.155,d̪,595.2153596002773
2,1.14,1.1849999999999998,e,526.3388854624006
3,1.23,1.275,ɾ,494.8967962170464
4,1.29,1.335,e,441.095995634464
5,1.41,1.4549999999999998,k,921.2514804906001
6,1.47,1.515,iː,413.50633614768316
7,1.59,1.635,ɾ,501.83308322524823
8,1.65,1.6949999999999998,i,546.903073890568
9,1.74,1.785,ʂ,866.7985709366728
10,1.8,1.845,e,686.6866241338261
11,1.89,1.935,l̪,388.6377900793217
12,1.92,1.965,l,661.5209083569167
13,2.13,2.175,t̪,784.2504357299194
14,2.19,2.235,a,827.0176078941621
15,2.28,2.325,ŋ,602.4501416334841
16,2.37,2.415,k,753.0096230159572
17,2.4,2.445,a,598.7933676733007
18,2.64,2.685,k,934.8106624705335
19,2.91,2.955,l,553.7401447581871
20,2.97,3.015,a,665.9423800692239
21,3.06,3.105,ɖ̤,1228.5534448968397
22,3.12,3.165,o,483.4614208972437
23,3.21,3.255,t̪,687.3213745882756
24,3.3,3.345,e,453.75698888213054
25,3.48,3.525,l,323.71383368668796
26,3.54,3.585,i,376.74511261138576
27,3.72,3.765,a,745.0500656551633
28,3.78,3.825,n,306.5839804929913
29,3.87,3.915,t̪,491.98579737275696
30,3.93,3.975,e,667.326524179453
31,3.99,4.035,ɾ,478.0978739564359
32,4.05,4.095,a,819.3416557670936
33,4.23,4.275,ʂ,1688.3284829911438
34,4.62,4.665,b,428.9423234582867
35,4.92,4.965,a,810.4241490548587
36,5.04,5.085,k,913.5291908507295
37,5.1,5.145,a,779.1975454374702
38,5.25,5.295,ʂ,1238.9156905105344
39,5.31,5.355,æ,680.725080162978
40,5.4,5.445,l,328.6284045831598
41,5.43,5.475,i,361.5897010801538
42,5.61,5.655,l̪,529.0764756198867
43,5.67,5.715,a,818.6390297684824
44,5.79,5.835,ɳ,659.4022977251127
45,5.82,5.865,a,731.7591236676348
46,5.91,5.955,t̪,581.3475151590419
47,5.97,6.015,a,915.405145335357
48,6.24,6.285,i,376.1941301068479
49,6.33,6.375,k,728.3852202655513
50,6.51,6.555,ʂ,1028.7418395066472
51,6.57,6.615,a,622.7417325359418
52,6.63,6.675,ŋ,355.68508158342377
53,6.72,6.765,k,649.2171655775992
54,6.93,6.975,a,937.2781766992559
55,7.08,7.125,b,231.03661678658435
56,7.41,7.455,a,717.8552361978088
57,7.53,7.575,ɡ,430.3038590094745
58,7.71,7.755,a,637.3232845304208
59,7.8,7.845,k,826.0895341713889
60,7.86,7.905,o,668.0590752644074
61,7.92,7.965,b,382.54526031370864
62,7.95,7.995,iː,516.5100709545533
63,8.01,8.055,l̪,542.72143219263
64,8.07,8.115,a,776.3080619068011
65,8.13,8.175,n,315.5905287074651
66,8.25,8.295,o,552.5833667022246
67,8.37,8.415,k,609.1704158062411
68,8.43,8.475,o,423.69758834880565
69,8.55,8.595,n,603.8637835119058
70,8.61,8.655,a,986.6313843289269
71,8.64,8.685,ŋ,658.8413481534755
72,9.09,9.135,o,574.3056123366033
73,9.18,9.225,ɾ,617.223639946096
74,9.21,9.255,a,724.7268833135292
75,9.3,9.345,k,652.0427548140817
76,9.33,9.375,o,487.6226116667414
77,9.39,9.435,n,350.8999678353916
78,9.45,9.495,l,374.1827494503523
79,9.51,9.555,i,339.20879933253855
80,9.57,9.615,t̪,545.3326461288426
81,9.63,9.675,æ,630.9230863752488
82,9.72,9.765,n,392.15774135898897
