,start,end,phoneme,f1
0,0.9,0.945,e,526.5474423157693
1,1.11,1.155,k,1048.9501173267465
2,1.17,1.215,e,556.4724152509689
3,1.23,1.275,n,401.3336930958134
4,1.35,1.395,t̪,492.11348939360516
5,1.44,1.485,ɾ,473.9702863162815
6,1.5,1.545,e,492.9300335157739
7,1.95,1.995,s,1281.4833794006302
8,2.07,2.115,a,627.2011484711551
9,2.25,2.295,t̪,772.2336240310552
10,2.31,2.355,iː,375.7647205354202
11,2.43,2.475,n,621.1899910326165
12,2.49,2.535,a,798.591174594131
13,2.79,2.835,m,483.8688207027498
14,2.82,2.865,o,510.6156937775506
15,2.91,2.955,k,753.7618341392879
16,2.97,3.015,o,591.4406086572537
17,3.06,3.105,b,460.51395815941123
18,3.09,3.135,e,546.962372103714
19,3.18,3.225,l,509.7307954057711
20,3.24,3.285,e,512.5265390756242
21,3.3,3.345,ɡ,477.2899894496541
22,3.36,3.405,a,592.8641232104859
23,3.42,3.465,l,567.4495929212864
24,3.48,3.525,a,640.0643179341512
25,3.63,3.675,n,403.9939490729265
26,3.69,3.735,o,554.8751034904376
27,3.93,3.975,t̪,972.8821216427993
28,3.99,4.035,a,688.0639255635243
29,4.11,4.155,d̪,414.2525125539031
30,4.14,4.185,iː,439.8362252663629
31,4.26,4.305,s,1034.7062598193359
32,4.32,4.365,u,476.52871889673725
33,4.41,4.455,ɡ,408.71111772262674
34,4.47,4.515,o,421.563772759769
35,4.56,4.605,t̪,538.503130018335
36,4.62,4.665,o,485.8484696280966
37,4.92,4.965,a,774.1557482501111
38,5.01,5.055,v,451.0907461802978
39,5.04,5.085,uː,464.63429845636705
40,5.13,5.175,ɡ,434.63874804989297
41,5.19,5.235,a,538.5350336569423
42,5.28,5.325,l,396.0589909054772
43,5.31,5.355,e,378.93658941279
44,5.43,5.475,ɡ,937.4414634534959
45,5.49,5.535,æ,537.9730409534114
46,5.58,5.625,n,352.24442068001656
47,5.73,5.775,iː,403.8705423228965
48,5.82,5.865,s,1956.331410642328
49,5.88,5.925,t̪,1040.0031253946038
50,5.94,5.985,æ,675.7029787637824
51,6.0,6.045,v,534.9127118282785
52,6.06,6.105,i,399.0058379507835
53,6.12,6.165,ɾ,394.4659322079513
54,6.21,6.255,ɡ,423.70624988913625
55,6.27,6.315,uː,384.49451294120223
56,6.33,6.375,t̪,554.1950412700952
57,6.39,6.435,iː,386.9295581261425
58,6.51,6.555,l,462.83289121711096
59,6.57,6.615,a,670.1376928893217
