,start,end,phoneme,f1
0,0.78,0.8250000000000001,h,898.7496980762253
1,0.84,0.885,e,509.0567439586424
2,0.9,0.945,t̪,398.01687221498105
3,0.99,1.035,ɖ̤,658.4660127024255
4,1.05,1.095,iː,424.18774808086033
5,1.14,1.1849999999999998,s,703.4655705804581
6,1.23,1.275,p,789.7796041941245
7,1.29,1.335,a,584.5697795111179
8,1.38,1.4249999999999998,ʃ,1498.2069120943047
9,1.47,1.515,t̪,1090.2939680380812
10,1.53,1.575,a,631.3823711836641
11,1.59,1.635,v,543.3090882508
12,1.65,1.6949999999999998,a,743.964588813662
13,1.83,1.875,ɟ,395.4798669912239
14,1.89,1.935,i,391.983029293994
15,2.22,2.265,e,550.3553074264121
16,2.37,2.415,l,605.5887243158813
17,2.4,2.445,a,764.8155296275743
18,2.55,2.595,ʂ,733.5943428301606
19,2.61,2.655,a,671.2219845547392
20,2.73,2.775,m,389.7455743212763
21,2.79,2.835,p,531.0652632167664
22,2.82,2.865,ɾ,504.79187863252935
23,2.88,2.925,a,504.32153922463556
24,2.94,2.985,t̪,601.9685568966999
25,3.0,3.045,æ,768.8158701362133
26,3.18,3.225,k,780.9194092875861
27,3.24,3.285,a,598.7594159736084
28,3.33,3.375,b,439.0269886072923
29,3.36,3.405,a,641.9616066172528
30,3.45,3.495,l,535.7209847649073
31,3.48,3.525,a,584.641106531104
32,3.54,3.585,v,471.3344834371791
33,3.6,3.645,e,521.4900598169237
34,3.69,3.735,l,464.3748903052802
35,3.72,3.765,u,462.3089654883875
36,4.26,4.305,a,707.7156179564873
37,4.32,4.365,n,513.8068809277524
38,4.35,4.395,ɳ,439.9200625236122
39,4.44,4.485,t̪,435.08961697479833
40,4.59,4.635,s,996.3589492210705
41,4.65,4.695,t̪,585.921229220886
42,4.71,4.755,e,532.1173398502459
43,4.77,4.815,ʂ,1944.0195158886338
44,4.83,4.875,a,559.9376895660464
45,4.89,4.935,k,764.7871070839175
46,4.95,4.995,t̪,946.7535881959299
47,5.01,5.055,e,423.3223922772354
48,5.04,5.085,ɡ,428.00775129910755
49,5.1,5.145,iː,496.2681821700551
50,5.13,5.175,e,496.2412067532945
51,5.19,5.235,p,497.2740760207643
52,5.28,5.325,uː,420.76454187404426
53,5.37,5.415,ɾ,539.2595825706337
54,5.4,5.445,a,517.2456126829353
55,5.46,5.505,k,680.5602281304347
56,5.52,5.565,a,688.1036119091071
57,5.61,5.655,v,675.3396559979719
58,5.64,5.685,a,743.5088933978204
59,5.7,5.745,ɾ,657.2319002821524
60,5.76,5.805,ɡ,394.79416721503674
61,5.82,5.865,iː,434.6823353781384
62,5.85,5.895,ɾ,417.49336914753906
63,5.91,5.955,iː,374.7852788620996
64,5.94,5.985,s,331.344654688631
65,6.06,6.105,e,576.7847231148819
66,6.15,6.195,v,506.85590931461815
67,6.18,6.225,e,515.6766718248546
