,start,end,phoneme,f1
0,0.75,0.795,a,895.04585788922
1,0.93,0.975,t̪,573.4129613132824
2,1.05,1.095,ɾ,500.2072643505852
3,1.11,1.155,iː,490.36201552364565
4,1.65,1.6949999999999998,k,900.318423036974
5,1.71,1.755,a,813.3574065753401
6,1.86,1.905,n,554.4992478458073
7,1.89,1.935,a,788.487976833055
8,1.98,2.025,ɡ,496.92352985953863
9,2.04,2.085,a,655.8384580618152
10,2.13,2.175,l,598.075146439526
11,2.19,2.235,a,787.9273793431014
12,2.4,2.445,p,1057.4887802961853
13,2.46,2.505,a,684.9316292000916
14,2.52,2.565,ɾ,518.981942860177
15,2.61,2.655,iː,440.0334601934507
16,2.7,2.745,v,414.11636478831764
17,2.73,2.775,iː,401.1305898978586
18,2.82,2.865,d̪,378.0012038086743
19,2.88,2.925,iː,381.4330596026249
20,2.91,2.955,j,377.67288408062893
21,3.03,3.075,a,854.3948414531211
22,3.42,3.465,n,403.86538681837493
23,3.48,3.525,u,421.93076912931855
24,3.57,3.615,k,590.5252964427481
25,3.66,3.705,ɾ,632.8817108606964
26,3.69,3.735,a,752.5408319408407
27,3.75,3.795,m,455.9986038386921
28,3.81,3.855,a,731.9783246240016
29,3.9,3.945,n,466.7805432083491
30,3.93,3.975,iː,473.2951159879662
31,4.02,4.065,k,926.2217067203976
32,4.08,4.125,e,450.12576342948375
33,4.14,4.185,j,399.36264333673984
34,4.2,4.245,æ,586.126084408069
35,4.35,4.395,n,380.0764586926678
36,4.41,4.455,u,480.51598275426426
37,4.5,4.545,k,923.5689525622084
38,4.62,4.665,m,372.58997952754834
39,4.68,4.725,iː,475.90129470233404
40,4.83,4.875,ɾ,438.68197991660696
41,4.86,4.905,uː,422.0735961831716
42,4.92,4.965,s,1489.4128328969698
43,4.95,4.995,k,986.7189680630106
44,5.01,5.055,iː,417.2801861915837
45,5.07,5.115,ɾ,479.7751189733096
46,5.1,5.145,e,501.4935288549107
47,5.19,5.235,l,389.42397471078283
48,5.22,5.265,iː,394.1488489969088
49,5.34,5.385,l,520.2354981417221
50,5.4,5.445,a,861.9817023888083
