,start,end,phoneme,f1
0,0.75,0.795,b,711.0583922690548
1,0.78,0.8250000000000001,a,792.6540772584561
2,0.87,0.915,ɾ,482.99471923579443
3,0.93,0.975,iː,441.59582949034547
4,1.02,1.065,s,1049.1776756741745
5,1.11,1.155,d̪,1314.8915744654034
6,1.17,1.215,e,421.35439069717864
7,1.29,1.335,t̪,752.8307530321937
8,1.35,1.395,iː,452.0869635527999
9,1.5,1.545,h,338.1395313358967
10,1.59,1.635,e,447.58828338517213
11,1.77,1.815,ɡ,378.10141746062044
12,1.83,1.875,e,484.3145444212515
13,2.01,2.055,d̪,583.3423103135548
14,2.43,2.475,t̪,449.1578549998645
15,2.52,2.565,b,406.5257000279377
16,2.55,2.595,iː,410.97396305029855
17,2.64,2.685,t̪,964.7664403153203
18,2.7,2.745,iː,376.95675002892943
19,2.76,2.805,j,554.7965768348228
20,2.82,2.865,a,888.0168661301088
21,3.0,3.045,ɳ,333.74480216735617
22,3.12,3.165,t̪,1146.5427931246734
23,3.18,3.225,a,613.8562817174317
24,3.24,3.285,ɾ,469.1990664553692
25,3.45,3.495,æ,911.0733250918895
26,3.63,3.675,ʃ,1914.051211473008
27,3.75,3.795,ʂ,1757.452183199933
28,3.9,3.945,j,374.62158987387966
29,3.96,4.005,e,399.283640970672
30,4.14,4.185,uː,424.5948933793328
31,4.8,4.845,ʂ,1269.4550184384539
32,4.89,4.935,æ,662.0527022277942
33,5.01,5.055,m,507.8447598753938
34,5.04,5.085,a,698.4686109694364
35,5.16,5.205,ɖ̤,2166.928974320843
36,5.28,5.325,i,365.38749053803576
37,5.43,5.475,j,366.4524701941645
38,5.52,5.565,iː,461.1366605077528
39,5.58,5.625,ɡ,431.12083561209374
40,5.76,5.805,l,651.7386750320974
41,5.82,5.865,a,950.3834284530385
42,6.03,6.075,n,637.4424351717705
43,6.09,6.135,ɳ,337.58816951694735
44,6.15,6.195,i,345.1861665336023
45,6.3,6.345,k,854.3997500996162
46,6.39,6.435,a,816.1912626049447
47,6.48,6.525,h,409.6367855999436
48,6.57,6.615,o,442.7780302499805
49,6.75,6.795,ɾ,633.0655828664775
50,6.81,6.855,a,874.2005084932105
51,6.93,6.975,ɾ,714.3776295898554
52,7.02,7.065,t̪,595.1627532526184
53,7.08,7.125,a,661.6155507643679
54,7.17,7.215,k,447.25090073694116
55,7.32,7.365,l̪,548.3186237721641
56,7.38,7.425,a,690.0407128306413
57,7.44,7.485,l̪,376.6440021603529
58,7.56,7.604999999999999,l,362.03498662884056
59,7.62,7.665,i,382.842488579355
60,8.04,8.084999999999999,ɖ̤,1260.9908155881785
61,8.13,8.175,æ,587.4333682183136
62,8.31,8.355,ɡ,422.2230945867783
63,8.49,8.535,l,383.93028051389894
64,8.55,8.595,iː,371.1057510039858
65,8.67,8.715,s̪,1476.472935729244
66,8.76,8.805,iː,401.7593240072442
67,9.09,9.135,k,1149.493656206208
68,9.18,9.225,a,825.4178923856431
69,9.33,9.375,ɾ,442.65460315516077
70,9.42,9.465,m,336.18142984627127
71,9.48,9.525,i,383.1961590631286
72,9.57,9.615,k,960.1397489469106
73,10.02,10.065,a,661.6484502199608
74,10.14,10.185,ɾ,614.6164920469676
75,10.17,10.215,a,703.6366768733521
76,10.26,10.305,v,528.03918691965
77,10.32,10.365,a,660.7235794208575
78,10.41,10.455,l,350.7034568668887
79,10.47,10.515,i,415.1086826919125
80,10.62,10.665,æ,544.2158757212419
81,10.68,10.725,n,344.67088871264343
82,10.77,10.815,l,349.4374280347649
83,10.86,10.905,o,501.2828027837084
84,10.98,11.025,p,599.4833033239828
85,11.04,11.085,ɾ,600.8612778983555
86,11.1,11.145,a,837.8156515470251
87,11.19,11.235,b,604.59623283924
88,11.25,11.295,a,893.8296192654543
89,11.37,11.415,l̪,650.1649077644844
90,11.43,11.475,e,547.8357435354395
91,11.55,11.595,ʂ,1899.6086149839416
92,11.64,11.685,a,852.9624202755864
93,11.79,11.835,l,422.635186867659
94,11.85,11.895,i,400.47173507031084
95,11.97,12.015,æ,588.6564625709308
96,12.0,12.045,n,405.6053677316393
97,12.39,12.435,j,395.9978948449411
98,12.42,12.465,iː,422.9226419089099
99,12.57,12.615,m,533.6395380577135
100,12.63,12.675,a,792.8602020284151
101,12.78,12.825,l,457.9844393675106
102,12.84,12.885,i,378.8791762321098
103,12.96,13.005,t̪,858.2567835401395
104,13.02,13.065,uː,437.7721814626322
