,start,end,phoneme,f1
0,0.6,0.645,i,420.2185932246439
1,0.66,0.7050000000000001,n,394.90430026115024
2,0.78,0.8250000000000001,t̪,1058.1921698872566
3,0.84,0.885,a,747.4616964643243
4,1.08,1.125,k,992.1535130502825
5,1.14,1.1849999999999998,a,701.7986534960094
6,1.2,1.245,l,398.26747785776234
7,1.26,1.305,a,689.3875902877411
8,1.38,1.4249999999999998,ɡ,344.80535347702704
9,1.44,1.485,o,527.9081653373871
10,1.53,1.575,l,369.64238586169074
11,1.59,1.635,i,386.8010794778269
12,1.65,1.6949999999999998,n,403.47771071331846
13,1.86,1.905,a,730.9556368346987
14,2.19,2.235,n,341.8554744564015
15,2.25,2.295,i,445.4950964536297
16,2.4,2.445,k,1015.416000860862
17,2.46,2.505,a,613.7534352602357
18,2.55,2.595,s,1298.3515999069864
19,2.64,2.685,a,1022.5406159731722
20,2.79,2.835,m,631.1267454219733
21,2.85,2.895,a,778.0886621211287
22,2.97,3.015,t̪ʰ,304.0275343085317
23,3.03,3.075,iː,424.8896366283763
24,3.12,3.165,k,1054.2083462445141
25,3.18,3.225,o,570.4711218005365
26,3.27,3.315,p,339.36283674280236
27,3.33,3.375,a,577.5221748705973
28,3.39,3.435,ɡ,456.1228858223253
29,3.42,3.465,a,594.7820969568451
30,3.51,3.555,l,449.5169766034401
31,3.57,3.615,a,794.6882319197397
32,3.72,3.765,n,458.45801168540254
33,3.78,3.825,o,622.5538463537339
34,3.87,3.915,n,486.34040248227524
35,3.9,3.945,e,566.6365186345776
36,3.99,4.035,ɡ,364.2867399358332
37,4.05,4.095,o,575.2797307370696
38,4.14,4.185,l,434.12383393286234
39,4.17,4.215,o,428.7315173679911
40,4.29,4.335,u,363.3038898421258
41,4.35,4.395,n,269.3184724914905
42,4.47,4.515,t̪,768.2679587633896
43,4.53,4.575,a,779.1023398017123
44,4.68,4.725,t̪,487.99277439781935
45,4.71,4.755,e,580.8236053717576
46,4.86,4.905,l,349.6420617962887
47,4.89,4.935,i,402.1360131748769
48,5.1,5.145,a,898.6762445313635
49,5.16,5.205,ɳ,285.21110867636764
50,5.28,5.325,k,556.2675087228668
51,5.34,5.385,a,712.8612429008084
52,5.43,5.475,o,524.0545123782591
53,5.55,5.595,ɡ,384.782906342546
54,5.58,5.625,o,527.7147828158176
55,5.67,5.715,ɾ,537.6042822117729
56,5.73,5.775,a,599.3281245590226
57,5.79,5.835,n,285.10881118197005
58,5.91,5.955,o,388.5931050551165
59,6.03,6.075,k,974.1734834025754
60,6.09,6.135,ɾ,635.0032384101111
61,6.15,6.195,a,958.194586117323
62,6.24,6.285,n,377.19792279106395
63,6.33,6.375,t̪,583.6975761618511
64,6.39,6.435,iː,419.2196404251717
65,6.45,6.495,ɡ,449.7517730888961
66,6.48,6.525,o,585.0330825994862
67,6.57,6.615,l,583.7721374303466
68,6.6,6.645,e,661.1999381921352
69,6.66,6.705,n,306.81346705410624
70,6.75,6.795,d̪,373.11079692113213
71,6.78,6.825,u,371.53503409331637
72,6.87,6.915,p,560.3331626638062
73,6.93,6.975,a,622.822714530755
74,6.99,7.035,ɾ,396.7794914352197
75,7.05,7.095,i,372.287945393303
76,7.11,7.155,ɡ,427.0538258728972
77,7.14,7.185,o,509.5602458858535
78,7.2,7.245,n,374.3540792532908
79,7.23,7.275,iː,410.92221408290334
80,7.35,7.395,s,1104.9508677949304
81,7.41,7.455,o,504.373115156081
82,7.47,7.515,l,440.7123909599568
83,7.53,7.575,a,705.9073638141817
84,7.65,7.695,ɡ,320.20357074956235
85,7.71,7.755,o,359.28229618827703
86,7.77,7.814999999999999,t̪,399.0879681473598
87,7.89,7.935,a,651.0147488731678
88,7.98,8.025,w,421.4263970041453
89,8.04,8.084999999999999,e,491.1057460910607
