,start,end,phoneme,f1
0,0.93,0.975,iː,337.03479157711007
1,1.17,1.215,k,509.18473420734153
2,1.23,1.275,a,715.5408014711536
3,1.29,1.335,ɳ,502.1429878348552
4,1.38,1.4249999999999998,d̪,580.634286286627
5,1.41,1.4549999999999998,a,641.8008891994994
6,1.5,1.545,t̪,596.6522072248669
7,1.56,1.605,a,753.7194443909531
8,1.62,1.665,m,436.97831960056163
9,1.68,1.725,e,636.8006357917999
10,1.83,1.875,l̪,431.0829484709171
11,1.86,1.905,l,481.794333520272
12,1.89,1.935,e,527.5624112663395
13,2.04,2.085,b,519.8192227954839
14,2.1,2.145,e,476.84032779474
15,2.19,2.235,ɾ,554.9522104332551
16,2.25,2.295,iː,577.9914556089666
17,2.34,2.385,b,453.40945177832464
18,2.4,2.445,e,578.9679297140254
19,2.49,2.535,ɾ,574.0117229366751
20,2.55,2.595,e,585.285147957948
21,2.64,2.685,d̪,633.9055448181908
22,2.7,2.745,i,444.64276611769947
23,2.82,2.865,k,1080.1119799718738
24,2.85,2.895,i,667.1714524588011
25,2.91,2.955,ɳ,470.5034976718775
26,2.97,3.015,i,482.403435821934
27,3.03,3.075,ɳ,448.5596542330367
28,3.09,3.135,l,500.6901245405491
29,3.15,3.195,a,773.3706084695012
30,3.27,3.315,b,448.92547258769565
31,3.33,3.375,iː,421.5687906196796
32,3.36,3.405,i,431.61109114309556
33,3.48,3.525,s,1091.2297389913583
34,3.54,3.585,u,487.7081313057365
35,3.63,3.675,l̪,540.7885489164191
36,3.69,3.735,a,694.299323970534
37,3.78,3.825,b,525.3743438546088
38,3.84,3.885,i,446.4523264319718
39,3.9,3.945,ɾ,449.5188577148333
40,3.96,4.005,u,458.17912531309105
41,4.02,4.065,k,532.0141693039071
42,4.08,4.125,a,689.2510376453163
43,4.2,4.245,l,408.9838276245493
44,4.26,4.305,i,387.4918012403497
45,4.44,4.485,h,1063.7545433762841
46,4.5,4.545,a,747.3700787310523
47,4.68,4.725,ɡ,540.5442490438742
48,4.77,4.815,u,458.2513552680116
49,4.98,5.025,s,1293.618021638495
50,5.07,5.115,a,937.6069460799633
51,5.19,5.235,ɡ,603.2199186185954
52,5.22,5.265,a,579.8795745400499
53,5.28,5.325,ɾ,750.7621319930449
54,5.34,5.385,a,530.6850697728248
55,5.4,5.445,t̪,599.7055551105857
56,5.46,5.505,a,678.3993406402707
57,5.55,5.595,p,461.51039470375275
58,5.61,5.655,ɾ,647.8697727455201
59,5.64,5.685,a,746.533318736205
60,5.73,5.775,v,470.19167335037497
61,5.82,5.865,a,741.4005001217122
62,6.6,6.645,t̪,682.3552478820019
63,6.63,6.675,e,511.95760316114723
64,6.78,6.825,l,361.5053071401088
65,6.84,6.885,u,721.2194835312639
66,6.9,6.945,ɡ,530.7682962482265
67,6.96,7.005,a,817.9994166704147
68,7.14,7.185,i,425.6462439720491
69,7.23,7.275,m,418.8048857059856
70,7.29,7.335,a,762.772742869582
71,7.35,7.395,t̪,601.3969336373109
72,7.41,7.455,a,599.4181048456039
73,7.47,7.515,b,471.27955853561565
74,7.53,7.575,a,741.06009911828
75,7.59,7.635,n,489.66810803931514
76,7.68,7.725,ɳ,513.7095485502933
77,7.71,7.755,e,498.676441922088
78,7.8,7.845,k,441.49048483763505
79,7.83,7.875,o,601.6044540811499
80,7.92,7.965,l,470.01346939455834
81,7.95,7.995,u,462.512557854529
82,8.1,8.145,ʂ,1237.9186924037524
83,8.19,8.235,a,924.1276860723989
84,8.31,8.355,ɡ,463.6514400938095
85,8.37,8.415,o,562.0433141130376
86,8.49,8.535,a,608.4787870481288
87,8.61,8.655,iː,440.49668879832
88,8.67,8.715,k,517.3820713740015
89,8.85,8.895,a,734.0568110557195
90,8.94,8.985,ɳ,403.5730664713692
91,8.97,9.015,n,487.48148845498554
92,9.03,9.075,o,609.9132107613451
93,9.48,9.525,i,337.001961053633
94,9.63,9.675,æ,661.6736466922467
95,9.69,9.735,n,430.0768669620978
96,9.78,9.825,ɖ̤,534.1547034544844
97,9.84,9.885,e,466.98904468473137
98,9.93,9.975,ʂ,1296.3985527932607
99,10.02,10.065,u,420.4986711578166
100,10.17,10.215,t̪,657.1194146737513
101,10.2,10.245,a,689.9765301675874
102,10.29,10.335,v,479.0376638040317
103,10.32,10.365,e,475.04983015180636
