,start,end,phoneme,f1
0,1.32,1.365,k,755.7809332722372
1,1.38,1.4249999999999998,o,564.1338858225917
2,1.47,1.515,n,388.83526611583187
3,1.53,1.575,e,558.4567308672567
4,1.65,1.6949999999999998,a,575.314722223798
5,1.74,1.785,m,314.4905830727157
6,1.8,1.845,u,444.7696964756989
7,1.92,1.965,ɾ,489.9229967285686
8,1.95,1.995,a,617.1369696052756
9,2.07,2.115,n,291.73388894346374
10,2.19,2.235,u,429.4361239218376
11,2.46,2.505,ɾ,344.4471671796863
12,2.52,2.565,e,470.3003858255606
13,2.67,2.715,kʰ,939.553545327841
14,2.76,2.805,a,987.7240297688295
15,2.85,2.895,m,334.15783184949845
16,2.97,3.015,ʂ,2053.6256996560187
17,3.06,3.105,a,603.3691308288422
18,3.39,3.435,d̪,218.95075532016492
19,3.45,3.495,j,459.8031006669976
20,3.54,3.585,e,594.1023069866486
21,3.66,3.705,n,396.37253869941816
22,3.72,3.765,o,426.2314714466573
23,3.78,3.825,ɖ̤,431.12360295002145
24,3.84,3.885,a,608.8358263369488
25,3.96,4.005,k,1107.863897779863
26,4.02,4.065,j,436.3367548387432
27,4.05,4.095,e,438.1136841089887
28,4.14,4.185,n,302.7816136469151
29,4.2,4.245,d̪,305.8110397263722
30,4.23,4.275,ɾ,437.2199738220235
31,4.29,4.335,o,523.0288810759561
32,4.38,4.425,ɡ,354.75126857688593
33,4.41,4.455,u,356.326078085422
34,4.5,4.545,n,417.7698968375234
35,4.53,4.575,uː,356.80313694728744
36,4.59,4.635,n,279.66315542277704
37,4.65,4.695,a,741.5467113916947
38,4.74,4.785,ɾ,414.9023913703574
39,4.77,4.815,e,411.281545508377
40,4.86,4.905,s,1461.4337974138605
41,4.92,4.965,u,393.5643421665181
42,4.98,5.025,t̪,466.08041429863215
43,5.04,5.085,d̪,563.3549872679184
44,5.1,5.145,e,398.04321914691536
45,5.19,5.235,ɾ,436.8800343747879
46,5.25,5.295,e,419.1566175629505
