,start,end,phoneme,f1
0,0.78,0.8250000000000001,k,1073.607145224391
1,0.84,0.885,o,515.438755901209
2,0.9,0.945,l̪,364.6961096302752
3,0.99,1.035,l,323.4304477220899
4,1.05,1.095,a,528.3681005166297
5,1.14,1.1849999999999998,b,448.60103643669856
6,1.2,1.245,a,837.004982795621
7,1.53,1.575,t̪ʰ,840.9942032880871
8,1.59,1.635,a,572.7179415634595
9,1.68,1.725,b,427.2609713838216
10,1.74,1.785,a,716.6407216710829
11,1.95,1.995,m,287.17846320358365
12,2.01,2.055,a,1050.7240260643803
13,2.13,2.175,ɾ,417.35443505240346
14,2.25,2.295,w,367.0517383255179
15,2.31,2.355,a,674.2328602625258
16,2.52,2.565,j,243.71841233165466
17,2.61,2.655,a,743.6735041397122
18,2.76,2.805,l̪,352.9596339339559
19,2.82,2.865,a,599.1099440533345
20,2.91,2.955,v,354.54989513987687
21,2.94,2.985,i,531.5408485498622
22,2.97,3.015,j,745.9241542241203
23,3.0,3.045,a,873.171708626639
24,3.15,3.195,p,891.5311159145368
25,3.21,3.255,a,761.1408770523716
26,3.33,3.375,ɾ,562.7573395605704
27,3.36,3.405,a,553.7947792877836
28,3.42,3.465,m,279.7247077887177
29,3.48,3.525,a,613.2861782362271
30,3.6,3.645,ɳ,255.69947059647035
31,3.69,3.735,u,347.1674421293447
32,4.26,4.305,a,888.7822954923465
33,4.44,4.485,ɖ̤,780.8243232992571
34,4.53,4.575,a,594.5145721668493
35,4.59,4.635,m,320.0808483429655
36,4.71,4.755,b̤,560.9789288720116
37,4.74,4.785,a,691.6385883214913
38,4.8,4.845,ɾ,397.9571706431565
39,4.92,4.965,d̪,687.6625823317605
40,4.95,4.995,a,745.6135505548385
41,5.13,5.175,m,443.8501092672097
42,5.19,5.235,a,878.1232207289737
43,5.31,5.355,ɾ,396.7328076110463
44,5.37,5.415,a,511.2198909567375
45,5.46,5.505,t̪,431.8381816067731
46,5.52,5.565,a,767.369982226639
47,5.97,6.015,ɾ,322.5443750588941
48,6.03,6.075,i,324.09938001197037
49,6.15,6.195,t̪,767.0851315637508
50,6.24,6.285,j,322.74112717888465
51,6.33,6.375,e,547.2746376753119
52,6.48,6.525,l,345.50788597126206
53,6.57,6.615,iː,400.61133334239446
54,6.75,6.795,p,920.1357681805285
55,6.78,6.825,ɾ,542.5470581223761
56,6.93,6.975,t̪,528.7573977429583
57,6.96,7.005,iː,326.2109635940857
58,7.05,7.095,t̪,289.7915026543993
59,7.08,7.125,iː,413.95962478046374
60,7.17,7.215,n,411.3377442884042
61,7.23,7.275,e,611.3080509176986
62,7.29,7.335,v,290.215156975498
63,7.35,7.395,uː,346.44265454469263
64,7.56,7.604999999999999,a,1017.9701037845451
65,7.77,7.814999999999999,t̪,720.4465720068949
66,7.83,7.875,a,818.4842625551174
67,8.01,8.055,t̪,1044.1180994644853
68,8.07,8.115,a,784.7278586895693
69,8.16,8.205,n,302.42001777274965
70,8.25,8.295,a,801.6470844348129
71,8.34,8.385,v,279.93732733857445
72,8.37,8.415,e,403.91133241440923
73,8.4,8.445,j,616.649733201546
74,8.43,8.475,a,834.6348172179835
75,8.58,8.625,p,812.6338885434334
76,8.64,8.685,a,803.3876097198898
77,8.73,8.775,ɾ,573.6219856210317
78,8.79,8.834999999999999,a,467.68683993581175
79,8.85,8.895,b,485.3401097345323
80,8.88,8.925,e,598.8207139633578
81,8.91,8.955,n,400.3346749052681
82,9.06,9.105,u,422.2219160426527
83,9.18,9.225,p,478.8533304663275
84,9.24,9.285,o,415.91311947332713
85,9.33,9.375,ɾ,502.959058392447
86,9.39,9.435,a,588.1084058417767
87,9.42,9.465,e,478.71434896366736
88,9.54,9.585,s,1321.9525118343988
89,9.6,9.645,u,331.1853082082298
90,9.75,9.795,n,298.7379923797625
91,9.81,9.855,o,279.70940416410065
