,start,end,phoneme,f1
0,1.05,1.095,a,915.5954327186038
1,1.17,1.215,d̪,321.5752473823782
2,1.2,1.245,e,541.6014410438921
3,1.29,1.335,ɾ,421.0228899718246
4,1.32,1.365,i,494.952409604845
5,1.38,1.4249999999999998,n,310.66720798295825
6,1.47,1.515,t̪,390.48800116592946
7,1.53,1.575,æ,721.5922987466676
8,1.62,1.665,l,484.88468890491094
9,1.65,1.6949999999999998,e,563.6388436627824
10,1.83,1.875,ɾ,280.0390936270131
11,1.92,1.965,a,925.4127667738078
12,2.04,2.085,ʂ,1913.6516141005648
13,2.19,2.235,a,535.3252785362681
14,2.25,2.295,k,271.7194749220126
15,2.31,2.355,e,532.2104423292952
16,2.37,2.415,l,570.9984879036825
17,2.4,2.445,a,749.0904435664371
18,2.58,2.625,v,359.54442210725716
19,2.61,2.655,uː,436.9836313906059
20,2.76,2.805,k,951.1667472699181
21,2.85,2.895,u,338.99944782239123
22,2.97,3.015,t̪,559.7920781414259
23,3.0,3.045,a,618.6988519390334
24,3.09,3.135,v,317.72391436681073
25,3.15,3.195,u,386.05839921749975
26,3.3,3.345,k,824.3817408162797
27,3.39,3.435,a,807.2336705230149
28,3.51,3.555,ɾ,557.8756264401236
29,3.57,3.615,o,469.13557970325843
30,3.6,3.645,n,260.7158732805907
31,3.69,3.735,b,375.97827426092266
32,3.75,3.795,e,569.6555241691175
33,3.84,3.885,v,591.888207275576
34,3.9,3.945,a,780.8884648653802
35,3.96,4.005,i,461.74593998588256
36,4.11,4.155,t̪,619.59612611633
37,4.17,4.215,o,323.802411529464
