,start,end,phoneme,f1
0,0.9,0.945,a,956.2402671178148
1,1.08,1.125,k,801.6055945250837
2,1.11,1.155,j,575.6855490439518
3,1.14,1.1849999999999998,æ,683.1021494137125
4,1.2,1.245,n,644.0390694643175
5,1.26,1.305,t̪,657.8347680183914
6,1.32,1.365,e,667.6498331959423
7,1.41,1.4549999999999998,k,596.9288290403127
8,1.5,1.545,u,554.6750889449919
9,1.62,1.665,ɾ,467.24514250819493
10,1.68,1.725,j,471.2670677443933
11,1.77,1.815,a,687.7070793980968
12,1.89,1.935,ɡ,470.6821270011017
13,1.95,1.995,iː,429.0759181862706
14,2.01,2.055,ɳ,369.86643086120347
15,2.07,2.115,ɖ̤,553.8710044591226
16,2.13,2.175,a,595.9177942490411
17,2.28,2.325,i,379.41423556560216
18,2.43,2.475,t̪,476.8228492258609
19,2.73,2.775,ɖ̤,609.1473335023412
20,2.79,2.835,e,614.6519736123928
21,2.85,2.895,n,550.0882630796425
22,2.91,2.955,e,695.0227746093735
23,2.97,3.015,l,586.9943570409331
24,3.03,3.075,a,681.8863437924922
25,3.09,3.135,n,433.0346028226133
26,3.18,3.225,o,603.3992393726706
27,3.33,3.375,k,624.5982314222636
28,3.39,3.435,o,567.8664952586079
29,3.45,3.495,n,509.43679763630774
30,3.57,3.615,ɖ̤,427.6524666564118
31,3.63,3.675,o,507.2530975223238
32,4.14,4.185,a,886.2009540332358
33,4.23,4.275,v,673.0472904128784
34,4.26,4.305,e,655.4041005540445
35,4.32,4.365,ɾ,654.1981133454759
36,4.35,4.395,a,722.226616402613
37,4.47,4.515,k,913.7277806015408
38,4.53,4.575,a,741.5656335818892
39,4.59,4.635,e,643.0104678295022
40,4.68,4.725,b,536.3530371924331
41,4.71,4.755,e,600.6639386942715
42,4.77,4.815,ɾ,582.320664891122
43,4.86,4.905,l,496.7560362583467
44,4.89,4.935,o,561.4234775743693
45,4.98,5.025,ɡ,505.2403794471212
46,5.01,5.055,o,567.7470144840938
47,5.07,5.115,l̪,465.47692645658884
48,5.13,5.175,æ,649.1201787216798
49,5.22,5.265,n,521.5608239758278
50,5.28,5.325,o,578.2423729913234
51,5.37,5.415,k,690.0923829877249
52,5.43,5.475,a,679.4139696104104
53,5.55,5.595,t̪,499.5542802569544
54,5.58,5.625,e,554.0908678426214
55,5.61,5.655,ɾ,538.0915422511781
56,5.67,5.715,e,500.455853290036
57,5.76,5.805,s̪,1339.7723323043106
58,5.82,5.865,iː,428.0767672502374
59,6.0,6.045,m,669.4870369100844
60,6.06,6.105,a,961.6578554107795
61,6.15,6.195,l,569.0561255387811
62,6.21,6.255,e,744.1578600438972
63,6.27,6.315,h,962.5068431833226
64,6.33,6.375,a,875.7309774861778
65,6.45,6.495,k,848.6588488960649
66,6.51,6.555,iː,389.8064032009462
67,6.6,6.645,k,545.6985252795295
68,6.63,6.675,o,571.8165302585405
69,6.69,6.735,l̪,438.4605769936758
70,6.78,6.825,e,495.4299735357651
71,6.9,6.945,t̪,600.2160307980782
72,6.96,7.005,e,466.4539896195435
73,7.02,7.065,n,425.59466000436777
74,7.08,7.125,t̪,385.07323493097255
75,7.14,7.185,e,477.0035517269395
76,7.2,7.245,l̪,506.9980454927492
77,7.23,7.275,e,561.8041986955944
78,7.32,7.365,ɾ,525.6132075181621
79,7.38,7.425,e,520.7793328537268
80,7.44,7.485,n,444.7333107617455
81,7.53,7.575,t̪,538.7485649324195
82,7.59,7.635,a,762.09457682445
