,start,end,phoneme,f1
0,1.23,1.275,iː,325.89207759201184
1,1.35,1.395,b,516.3750027439386
2,1.38,1.4249999999999998,æ,582.592352129801
3,1.47,1.515,ɾ,427.5671749387775
4,1.53,1.575,e,390.95980077018396
5,1.59,1.635,ɳ,312.2912373812104
6,1.77,1.815,a,811.982919728581
7,2.01,2.055,i,336.1834701778274
8,2.37,2.415,b,306.9045054882076
9,2.43,2.475,iː,760.3026320627968
10,2.46,2.505,ɾ,2098.046991327622
11,2.52,2.565,ʃ,1922.1716044668367
12,2.58,2.625,iː,879.1266225474662
13,2.64,2.685,ʃ,1740.0165772716175
14,2.73,2.775,t̪,672.699343943239
15,2.79,2.835,a,637.6229154492664
16,2.88,2.925,v,612.6381203470744
17,2.94,2.985,a,831.3368466948011
18,3.0,3.045,ɾ,526.5982975560627
19,3.06,3.105,t̪,641.1706081919792
20,3.12,3.165,a,686.0217044993398
21,3.21,3.255,s,1182.34195928577
22,3.27,3.315,a,714.0361048734654
23,3.33,3.375,ɾ,640.0794257352707
24,3.36,3.405,a,664.9172940664479
25,3.45,3.495,k,744.2168442711661
26,3.51,3.555,u,490.8333356520144
27,3.6,3.645,k,615.9152359223314
28,3.66,3.705,a,647.3298476275703
29,3.72,3.765,l̪,387.98687266540963
30,3.78,3.825,æ,669.4219351164668
31,3.84,3.885,ɳ,377.41950606477894
32,3.99,4.035,u,408.62119766729774
33,4.35,4.395,d̪,547.124662268827
34,4.38,4.425,e,437.7515164998957
35,4.47,4.515,b,377.39125979672946
36,4.53,4.575,iː,392.0702571691558
37,4.62,4.665,t̪,577.2906337457432
38,4.65,4.695,a,624.2445214373918
39,4.77,4.815,b,643.5690962003706
40,4.83,4.875,i,419.67418068081435
41,4.89,4.935,n,436.89307131544354
42,4.98,5.025,m,434.30272421766756
43,5.01,5.055,iː,411.526133298319
44,5.04,5.085,j,524.8500937807769
45,5.1,5.145,a,767.155251933392
46,5.25,5.295,s,797.083725312665
47,5.31,5.355,a,594.6073068204743
48,5.4,5.445,k,681.4908656863774
49,5.43,5.475,a,610.5733596869214
50,5.52,5.565,l̪,440.82698716215253
51,5.58,5.625,æ,511.9563841233232
52,5.64,5.685,l̪,359.05792288464
53,5.73,5.775,l,414.52549828225483
54,5.79,5.835,iː,369.11035357026066
55,6.12,6.165,t̪,944.5778429909009
56,6.18,6.225,a,751.0203768901883
57,6.24,6.285,j,468.8332331416612
58,6.3,6.345,a,774.5883591245635
59,6.42,6.465,ɾ,432.05304955964266
60,6.45,6.495,iː,411.333955467673
61,6.54,6.585,s,1512.9497869482213
62,6.6,6.645,a,617.6778030493853
63,6.69,6.735,b,516.2574215478318
64,6.81,6.855,h,697.9044753552274
65,6.84,6.885,o,500.57798345636957
66,6.96,7.005,ɖ̤,900.9636123989923
67,7.02,7.065,u,445.6335113527225
68,7.35,7.395,m,592.3108731032526
69,7.38,7.425,a,784.6841189197419
70,7.44,7.485,t̪,544.3410342546782
71,7.59,7.635,u,411.08335578921015
72,7.8,7.845,v,422.4757845266673
73,7.83,7.875,iː,441.58355744301576
74,7.86,7.905,i,437.3767000749993
75,7.92,7.965,t̪,398.85507812120255
76,7.98,8.025,e,537.6823380172025
77,8.13,8.175,ʂ,2013.1089092752197
78,8.19,8.235,i,350.22600296377215
79,8.31,8.355,m,601.9058251171562
80,8.37,8.415,a,670.2854277122777
81,8.46,8.505,ɾ,549.1235163400387
82,8.55,8.595,k,1123.5504811845174
83,8.61,8.655,e,460.34949416026717
84,8.7,8.745,m,371.8255008781334
85,8.79,8.834999999999999,k,1000.4939358912917
86,8.85,8.895,a,634.6574569665297
87,8.91,8.955,l,421.19599987139844
88,8.97,9.015,e,556.3489893379652
89,9.03,9.075,l̪,370.26277746551295
90,9.12,9.165,l,363.8360533279907
91,9.15,9.195,i,373.532226420024
92,9.54,9.585,p,982.858540896952
93,9.6,9.645,a,699.7034100024986
94,9.66,9.705,ɾ,461.7393587481727
95,9.72,9.765,iː,456.3871099965726
96,9.81,9.855,ɖ̤,685.4552223078556
97,9.87,9.915,a,569.8144613283172
98,9.96,10.005,j,379.8477387142112
99,9.99,10.035,i,410.3498576115334
100,10.05,10.095,s,949.8512314772601
101,10.11,10.155,e,541.0717653323188
102,10.17,10.215,b,465.12415165137645
103,10.23,10.275,a,714.275640719666
104,10.26,10.305,o,788.7234756509982
105,10.29,10.335,h,666.6144781593396
106,10.32,10.365,o,476.31434327789754
107,10.44,10.485,ɖ̤,392.9722452554501
108,10.5,10.545,u,376.38825571748174
