,start,end,phoneme,f1
0,1.11,1.155,s,1234.2017583601203
1,1.17,1.215,a,585.6270812296524
2,1.23,1.275,n,392.7055745842094
3,1.29,1.335,m,335.5857908891059
4,1.32,1.365,j,336.37290974423337
5,1.38,1.4249999999999998,o,373.07755560618614
6,1.44,1.485,t̪,397.3271363350186
7,1.59,1.635,a,584.2636871884151
8,1.68,1.725,ʂ,1225.401464098252
9,1.74,1.785,a,544.5870967292773
10,1.8,1.845,n,416.1905134899184
11,1.92,1.965,s,1217.5270973083555
12,1.98,2.025,t̪,729.9755226001955
13,2.04,2.085,a,705.0725986639844
14,2.16,2.205,n,454.53949352539075
15,2.19,2.235,a,513.8770440749073
16,2.28,2.325,ɡ,444.93640728171476
17,2.34,2.385,a,508.6170504224015
18,2.43,2.475,l,430.88333652269915
19,2.49,2.535,e,419.6873261296037
20,2.64,2.685,l,434.8713370598066
21,2.7,2.745,i,454.4278085593369
22,2.94,2.985,uː,463.1453209741221
23,3.12,3.165,t̪,697.3574799065636
24,3.18,3.225,æ,742.2237704176989
25,3.33,3.375,m,288.08073290233636
26,3.42,3.465,e,462.1414897220103
27,3.51,3.555,t̪,474.7635738007071
28,3.57,3.615,uː,448.3315721830749
29,3.66,3.705,d̪,563.6572082193624
30,3.72,3.765,e,448.62260527040354
31,3.81,3.855,k,938.1636591650748
32,3.9,3.945,i,863.7726633264427
33,3.99,4.035,n,441.957964000682
34,4.05,4.095,a,606.2442864787735
35,4.11,4.155,ɾ,512.7868456846379
36,4.17,4.215,a,814.1479762149969
37,4.32,4.365,ɖ̤,890.7599852053964
38,4.38,4.425,e,490.1241570277236
39,4.44,4.485,v,344.30874752089375
40,4.5,4.545,e,473.6803981810202
41,4.53,4.575,ɾ,481.6020206257169
42,4.59,4.635,a,656.1381896705033
43,4.71,4.755,m,361.15601208103004
44,4.77,4.815,e,507.8255072591596
45,4.89,4.935,d̪,369.34681185908505
46,4.95,4.995,e,438.3274695534889
47,5.07,5.115,n,406.071736145691
48,5.13,5.175,e,400.2983173557006
49,5.19,5.235,ɾ,371.47591822492944
50,5.22,5.265,e,448.848065224516
51,5.31,5.355,ɾ,399.75996657864613
52,5.37,5.415,a,731.4505276810736
53,5.85,5.895,h,829.6221895465964
54,5.94,5.985,o,453.08587631411814
55,6.06,6.105,ɾ,486.33167319556316
56,6.12,6.165,æ,750.8002662813393
57,6.27,6.315,k,539.0358753548694
58,6.33,6.375,a,683.6629619129438
59,6.42,6.465,w,505.54106896792837
60,6.45,6.495,o,506.3028375238804
61,6.48,6.525,n,400.63778517465187
62,6.63,6.675,u,428.95124619102046
63,7.08,7.125,a,959.128371884941
64,7.17,7.215,m,384.1183475316948
65,7.23,7.275,e,487.23556950233626
66,7.32,7.365,ɾ,396.32530127067577
67,7.38,7.425,iː,341.0092486912717
68,7.47,7.515,k,979.0504224441863
69,7.56,7.604999999999999,a,798.7588663764217
70,7.71,7.755,t̪,472.65403162763465
71,7.77,7.814999999999999,iː,651.5225417550495
72,8.34,8.385,a,1049.4253580875068
73,8.4,8.445,n,411.9101078835965
74,8.58,8.625,t̪,1013.9045827358639
75,8.64,8.685,e,542.7382588245333
76,8.79,8.834999999999999,o,456.7930092096493
77,8.88,8.925,t̪,337.64771190155096
78,8.94,8.985,iː,678.8813470325887
79,9.3,9.345,i,452.6054364952183
80,9.39,9.435,n,376.2058880467066
81,9.51,9.555,d̪,291.97249105508166
82,9.57,9.615,o,502.3971160415498
83,9.84,9.885,k,1204.7723064753384
84,9.9,9.945,a,571.914667148237
85,9.96,10.005,ɾ,441.90616287337343
86,10.02,10.065,e,454.1880091939991
87,10.14,10.185,l,435.6801497928665
88,10.23,10.275,a,707.3879580817454
89,10.38,10.425,ɟ,302.96346603528355
90,10.41,10.455,iː,412.0604819088356
91,10.5,10.545,t̪,553.7917899579305
92,10.56,10.605,e,509.6539038278408
