,start,end,phoneme,f1
0,1.5,1.545,i,392.13628053476833
1,1.71,1.755,s,656.7765211007336
2,1.8,1.845,æ,634.9994481139654
3,1.86,1.905,n,455.61657339019564
4,2.01,2.055,ʂ,1144.4829632602152
5,2.04,2.085,ɾ,763.9881991786186
6,2.1,2.145,æ,532.7109843225069
7,2.19,2.235,ɾ,436.7893009900145
8,2.25,2.295,a,796.6954027338312
9,2.4,2.445,j,427.066917247875
10,2.7,2.745,u,395.8799547159004
11,3.06,3.105,t̪,953.2743745234035
12,3.12,3.165,i,411.04167964373653
13,3.36,3.405,p,333.49156575536927
14,3.45,3.495,a,703.032136994612
15,3.72,3.765,m,427.42635039494184
16,3.78,3.825,a,675.4869943352325
17,3.87,3.915,t̪,706.9099711857199
18,4.08,4.125,u,379.19190079960447
19,4.35,4.395,æ,823.9291212836944
20,4.47,4.515,t̪,515.5591306320376
21,4.53,4.575,i,490.13499161030717
22,4.68,4.725,k,1076.5831271584877
23,4.77,4.815,e,450.897625772093
24,4.83,4.875,j,476.98392771300644
25,4.95,4.995,s,899.6088890381251
26,5.04,5.085,æ,663.4209312360937
27,5.1,5.145,n,401.2686877874174
28,5.22,5.265,ɾ,448.8130502611174
29,5.28,5.325,æ,549.7334651610256
30,5.34,5.385,n,272.31913661035054
31,5.43,5.475,t̪ʰ,364.5183124204174
32,5.46,5.505,iː,319.1231571672803
33,5.58,5.625,ʃ,876.7659695099077
34,5.64,5.685,i,425.31918977754947
35,5.76,5.805,ɾ,388.94990097410493
36,5.82,5.865,o,501.98255182136097
37,6.42,6.465,l,391.32626530483765
38,6.48,6.525,æ,693.4380300830401
39,6.54,6.585,n,418.3063063790682
40,6.69,6.735,ɾ,342.64440712012384
41,6.72,6.765,iː,341.8382268839928
42,6.87,6.915,k,826.6693063850029
43,6.96,7.005,iː,447.51001388455177
44,7.05,7.095,j,387.3832125973232
45,7.29,7.335,a,849.7865181119181
46,7.41,7.455,n,409.0165044496139
47,7.59,7.635,ʂ,1998.6411972388908
48,7.68,7.725,æ,673.4350456704981
49,7.8,7.845,j,386.04416478068316
50,7.89,7.935,u,403.99621707290083
51,8.07,8.115,t̪,717.7086365472785
52,8.13,8.175,u,416.1318481622665
53,8.25,8.295,k,895.6390601391564
54,8.31,8.355,æ,871.7157814328269
55,8.4,8.445,n,409.37713524096114
56,8.49,8.535,iː,387.8068060496134
57,8.73,8.775,ɾ,436.6519813621875
58,8.79,8.834999999999999,iː,477.03000469876696
