,start,end,phoneme,f1
0,0.9,0.945,i,313.35584171140584
1,1.02,1.065,v,674.2566136215743
2,1.08,1.125,uː,381.1163741057963
3,1.26,1.305,k,898.7839266235858
4,1.32,1.365,a,772.5976403671676
5,1.41,1.4549999999999998,n,290.9181621765073
6,1.5,1.545,t̪,338.29390754370075
7,1.53,1.575,o,343.5053564328113
8,1.62,1.665,b,463.44389991801796
9,1.65,1.6949999999999998,a,666.4793325043673
10,1.71,1.755,n,262.70887062007534
11,1.8,1.845,t̪,599.3986964195112
12,1.86,1.905,a,690.1034791434605
13,1.98,2.025,p,525.5448388058278
14,2.04,2.085,ɾ,556.0191579681533
15,2.1,2.145,a,582.5053059864232
16,2.19,2.235,t̪,490.3325456394966
17,2.22,2.265,e,484.75964160954317
18,2.34,2.385,ʂ,2001.2144393713684
19,2.4,2.445,e,434.5714309248669
20,2.49,2.535,t̪,437.06554379122406
21,2.52,2.565,e,540.9660505864837
22,2.58,2.625,l,310.9357411613849
23,2.73,2.775,i,345.7864202365498
24,2.97,3.015,n,294.5354227218681
25,3.03,3.075,o,453.99066859668267
26,3.18,3.225,v,301.41352696700153
27,3.21,3.255,e,379.6432651746435
28,3.27,3.315,ɾ,447.58922739691906
29,3.33,3.375,e,463.9185574725235
30,3.42,3.465,p,418.6545997208289
31,3.45,3.495,a,565.4808627587406
32,3.54,3.585,kʰ,1099.5856510363653
33,3.6,3.645,uː,367.8753216683373
34,3.69,3.735,t̪,793.4241852269104
35,3.75,3.795,o,433.3086653729774
36,3.93,3.975,a,785.2815658449692
37,4.02,4.065,t̪,731.431395482112
38,4.08,4.125,a,605.8895516796348
39,4.17,4.215,v,480.21185138742646
40,4.2,4.245,a,655.0787182408179
41,4.38,4.425,e,427.47744955173187
42,4.44,4.485,l,300.68345630195466
43,4.56,4.605,a,552.2518575796822
44,4.62,4.665,t̪,465.6789900014613
45,4.65,4.695,e,547.9065966806469
46,4.74,4.785,ɾ,482.39505167371937
47,4.83,4.875,p,361.9746862836415
48,4.92,4.965,s,326.3152422043898
49,4.98,5.025,o,337.7320809046081
50,5.07,5.115,t̪,430.0631218267421
51,5.13,5.175,u,300.58614286039955
