,start,end,phoneme,f1
0,0.69,0.735,n,316.2624217303837
1,0.72,0.765,iː,377.55575089430926
2,0.78,0.8250000000000001,l,316.88002076089225
3,0.9,0.945,ɡ,423.9711598122794
4,0.96,1.005,æ,860.3970854181014
5,1.08,1.125,ɳ,642.4820645606643
6,1.11,1.155,æ,864.6192362035374
7,1.17,1.215,n,343.5362705343423
8,1.2,1.245,t̪,402.36193574700695
9,1.26,1.305,æ,677.7474859843678
10,1.38,1.4249999999999998,ʂ,1796.78501628175
11,1.44,1.485,i,329.9062741646588
12,1.56,1.605,t̪,1209.473585359982
13,1.62,1.665,a,557.1984352125879
14,1.68,1.725,k,820.6155973249633
15,1.74,1.785,a,788.2417192294937
16,1.8,1.845,v,355.3487369505726
17,1.86,1.905,e,545.7828984583876
18,1.95,1.995,v,451.2345564795852
19,2.01,2.055,a,486.9813089694527
20,2.07,2.115,s,1196.8709912415688
21,2.16,2.205,t̪,1078.834875836579
22,2.22,2.265,e,477.9334902817257
23,2.43,2.475,pʰ,483.9010693602239
24,2.49,2.535,a,1088.3042084365584
25,2.61,2.655,ɡ,424.597106459459
26,2.67,2.715,a,519.8538988911507
27,2.73,2.775,t̪,381.6025706013359
28,2.79,2.835,æ,649.7982618522074
29,2.85,2.895,l,481.9492917860008
30,2.91,2.955,a,644.5961112899942
31,3.0,3.045,l,374.9672787440174
32,3.06,3.105,i,419.918471650973
33,3.27,3.315,t̪,259.6259913360958
34,3.33,3.375,o,358.40289499799513
35,3.45,3.495,k,706.4067434579457
36,3.51,3.555,u,377.7243184101086
37,3.6,3.645,ɾ,385.38371815437705
38,3.66,3.705,a,750.9005690909563
39,3.75,3.795,w,416.29945641849247
40,3.81,3.855,a,544.8471017864592
41,3.87,3.915,n,337.8690161130956
42,3.93,3.975,l,494.6468290002645
43,3.99,4.035,a,906.1360650230529
44,4.11,4.155,ɡ,359.06474002199656
45,4.14,4.185,iː,383.53270510632484
46,4.23,4.275,l,404.65943380291907
47,4.29,4.335,e,451.1314442687681
