,start,end,phoneme,f1
0,0.48,0.525,ɾ,657.7854415880023
1,0.54,0.5850000000000001,a,801.6205550474958
2,0.69,0.735,i,447.2838235086413
3,0.75,0.795,o,497.78265161816347
4,0.9,0.945,k,341.03463157116914
5,0.96,1.005,iː,483.18878237565394
6,1.05,1.095,kʰ,766.8451313880435
7,1.11,1.155,e,608.0853083452448
8,1.2,1.245,b,583.6417804406907
9,1.26,1.305,a,811.7427422327083
10,1.41,1.4549999999999998,k,891.8759982778704
11,1.47,1.515,iː,404.23387303573094
12,1.65,1.6949999999999998,m,448.70636500796485
13,1.68,1.725,i,505.2709354432903
14,1.74,1.785,a,746.6682315533625
15,1.95,1.995,j,504.68730423710247
16,2.04,2.085,a,828.8538051225914
17,2.13,2.175,ɡ,543.5295382548686
18,2.22,2.265,a,688.6858675798458
19,2.28,2.325,e,582.1910083276509
20,2.37,2.415,t̪,489.30762469593174
21,2.43,2.475,a,709.8798003547674
22,2.61,2.655,d̪,466.9532045975471
23,2.67,2.715,i,387.9122890317458
24,2.76,2.805,k,1066.8501414984642
25,2.85,2.895,a,799.9334405433248
26,2.94,2.985,ɾ,534.4780486414601
27,3.06,3.105,u,469.77579174418173
28,3.21,3.255,p,500.8533203555494
29,3.27,3.315,a,682.3320970619087
30,3.33,3.375,k,568.0447043206862
31,3.42,3.465,ʂ,1621.4297327815889
32,3.48,3.525,a,698.2361507738236
33,3.57,3.615,ɡ,488.1922689418802
34,3.63,3.675,a,718.979712066759
35,3.75,3.795,ɾ,540.5703468248648
36,3.78,3.825,a,617.9130389551622
37,3.87,3.915,ɾ,422.8484855583074
38,3.93,3.975,u,465.62864382276115
39,4.05,4.095,p,506.44408302629114
40,4.11,4.155,a,778.2189450920125
41,4.23,4.275,l,417.05218333661554
42,4.29,4.335,i,435.2948435080942
43,4.38,4.425,s,1173.172321375106
44,4.44,4.485,u,443.84010342516547
45,4.56,4.605,a,708.4397575026093
46,4.65,4.695,k,783.0369579820454
47,4.74,4.785,a,874.4434285013897
48,4.89,4.935,n,455.0599560263609
49,4.95,4.995,o,533.8643457830586
50,5.04,5.085,n,546.861600193193
51,5.1,5.145,o,608.245295922289
52,5.19,5.235,i,436.98919207657
53,5.28,5.325,m,470.06956631139747
54,5.31,5.355,iː,487.91930148285803
55,5.43,5.475,a,689.9194873519589
56,5.49,5.535,m,383.0041351649964
57,5.55,5.595,a,794.8225952515957
58,5.64,5.685,ɡ,497.86037773501135
59,5.67,5.715,e,603.6274240799079
60,5.76,5.805,l,663.9073889409858
61,5.79,5.835,a,683.5245162864163
62,5.97,6.015,n,449.9559439729531
63,6.03,6.075,u,888.3467387813525
64,6.09,6.135,s,1566.56670080484
65,6.15,6.195,æ,628.31493670339
66,6.21,6.255,ɾ,518.4865104004652
67,6.27,6.315,e,632.1423118067403
68,6.33,6.375,n,441.231894940589
69,6.39,6.435,e,538.2431632131957
70,6.6,6.645,n,479.87206366492467
71,6.66,6.705,o,597.5079777459541
72,6.78,6.825,a,853.9312604915766
73,6.87,6.915,b,558.801474514544
74,6.9,6.945,e,576.7269716120506
75,6.93,6.975,l̪,436.47778726234577
76,7.02,7.065,a,560.9622872373412
77,7.05,7.095,m,329.879365907272
78,7.14,7.185,b,369.46213424278386
79,7.17,7.215,i,360.266730237711
80,7.2,7.245,iː,300.69011842759886
81,7.26,7.305,s,1784.3558743263272
82,7.32,7.365,iː,367.818274380183
83,7.38,7.425,t̪,287.6210582378061
84,7.44,7.485,e,496.7394158008592
