,start,end,phoneme,f1
0,0.87,0.915,o,508.01942853508734
1,0.93,0.975,l̪,366.5011146815868
2,1.02,1.065,m,459.67637165523314
3,1.05,1.095,e,594.9621005928306
4,1.14,1.1849999999999998,n,499.24125485486695
5,1.17,1.215,iː,482.44352001633206
6,1.26,1.305,b,430.913655354807
7,1.29,1.335,iː,442.11744623216384
8,1.38,1.4249999999999998,n,537.9664189678707
9,1.41,1.4549999999999998,e,583.4511613432285
10,1.56,1.605,ɡ,493.766956175796
11,1.62,1.665,a,504.27494958136066
12,1.68,1.725,l,487.6000802949537
13,1.74,1.785,u,517.0493472426631
14,1.8,1.845,n,467.0812947358663
15,1.86,1.905,i,432.33970011397514
16,1.98,2.025,t̪,518.2223938453106
17,2.01,2.055,a,583.4876045541578
18,2.07,2.115,ɳ,411.1908236125084
19,2.16,2.205,p,796.9078510699343
20,2.22,2.265,a,524.6544017388328
21,2.34,2.385,t̪,1335.403826016436
22,2.43,2.475,a,722.6224478802578
23,2.55,2.595,ɡ,475.7231091957992
24,2.61,2.655,a,740.1126150925858
25,3.09,3.135,n,402.965257877998
26,3.12,3.165,j,474.2740482595808
27,3.18,3.225,a,787.6943536171384
28,3.3,3.345,j,658.3407070883438
29,3.36,3.405,a,783.6791838927791
30,3.48,3.525,l,516.2343668217399
31,3.54,3.585,e,532.062267824413
32,3.66,3.705,ɡ,391.6463597850408
33,3.72,3.765,uː,400.5480707728767
34,3.87,3.915,b,391.4499853906495
35,3.96,4.005,k,554.4734600290279
36,4.02,4.065,u,461.42235883256745
37,4.11,4.155,t̪,545.617235417505
38,4.17,4.215,e,541.3536840647793
39,4.26,4.305,k,648.8585598235767
40,4.32,4.365,a,621.7550742803897
41,4.41,4.455,t̪,638.2604934932623
42,4.44,4.485,æ,654.4777743101025
43,4.53,4.575,n,420.1236844385297
44,4.59,4.635,e,557.9526184112158
45,4.71,4.755,l,483.27270789894476
46,4.77,4.815,a,743.756514865723
47,4.95,4.995,b,447.1540332479027
48,5.01,5.055,iː,432.75923326633745
49,5.13,5.175,p,713.3358535779233
50,5.19,5.235,ɾ,629.6914592000892
51,5.25,5.295,a,729.2095771881228
52,5.34,5.385,e,560.8631510018662
53,5.43,5.475,ɡ,468.69841612092335
54,5.46,5.505,e,528.6219140570013
55,5.52,5.565,l,518.212985235681
56,5.55,5.595,e,489.09086929489285
57,5.61,5.655,ɳ,442.41541559584533
58,5.67,5.715,iː,449.0156433722283
59,5.73,5.775,b,433.120147665571
60,5.79,5.835,a,533.7193640908519
61,5.82,5.865,n,408.2085468042855
62,5.91,5.955,b,395.3232861721712
63,5.94,5.985,iː,383.99166628011784
64,6.03,6.075,ʂ,733.6016100391456
65,6.06,6.105,iː,458.9671206959982
66,6.12,6.165,ɾ,416.9627098630789
67,6.18,6.225,iː,366.84692799575294
68,6.33,6.375,e,512.9786489168613
69,6.42,6.465,t̪,504.9271966072996
70,6.48,6.525,e,511.9899479334132
