,start,end,phoneme,f1
0,1.11,1.155,ɖ̤,817.053527006204
1,1.17,1.215,o,521.4357405672973
2,1.32,1.365,n,478.7547968607656
3,1.38,1.4249999999999998,iː,632.3430320223115
4,1.53,1.575,p,540.3972419659206
5,1.59,1.635,e,651.1229206772495
6,1.71,1.755,t̪,625.9114207041418
7,1.77,1.815,o,641.899749614341
8,1.86,1.905,n,415.55768729407976
9,1.95,1.995,t̪,507.3303013740498
10,1.98,2.025,e,611.3103708366958
11,2.13,2.175,n,469.6900741183886
12,2.19,2.235,o,596.8859450075026
13,2.49,2.535,a,813.1607094011442
14,2.55,2.595,n,506.9464691287611
15,2.61,2.655,k,773.8547305403346
16,2.67,2.715,a,691.8977139765212
17,2.73,2.775,ɾ,701.6389333661548
18,2.79,2.835,a,795.1817618055256
19,2.88,2.925,ʂ,1272.7781402457185
20,2.97,3.015,t̪,822.7999458461716
21,3.03,3.075,ɾ,532.5698890885714
22,3.06,3.105,uː,517.3235312384401
23,3.09,3.135,j,511.9200921666996
24,3.15,3.195,a,587.4815347651686
25,3.24,3.285,i,437.45326312961635
26,3.3,3.345,o,513.0581789582532
27,3.42,3.465,k,698.7475954874864
28,3.45,3.495,a,568.4454952198295
29,3.54,3.585,d̪,516.8360111735856
30,3.6,3.645,e,506.52516045608337
31,3.66,3.705,n,573.2210093038494
32,3.72,3.765,æ,630.7852262148699
33,3.78,3.825,v,475.2838273619287
34,3.84,3.885,e,556.5013520963777
35,3.87,3.915,n,557.357434788862
36,3.96,4.005,ɾ,462.27355549726224
37,4.02,4.065,u,490.4000864285911
38,4.17,4.215,s,1253.0017579672374
39,4.23,4.275,æ,708.1490118304262
40,4.29,4.335,m,474.54266858236946
41,4.35,4.395,j,561.3393304581047
42,4.41,4.455,o,618.6981924359544
43,4.53,4.575,t̪,543.6875950579001
44,4.59,4.635,æ,678.5204682271253
45,4.65,4.695,ɾ,615.0168909329815
46,4.71,4.755,a,801.7020555307734
47,4.86,4.905,ʂ,1132.8919619257372
48,5.01,5.055,æ,592.5286573288113
49,5.1,5.145,ʂ,661.6816255456107
50,5.16,5.205,a,758.3145754685928
51,5.22,5.265,m,446.34603202656587
52,5.31,5.355,s,533.9647593320848
53,5.37,5.415,t̪,711.1497079929953
54,5.43,5.475,e,505.7662402022764
55,5.52,5.565,j,476.11798615445474
56,5.58,5.625,o,525.0792575265325
57,5.79,5.835,ɡ,522.474924278273
58,5.85,5.895,o,480.0723889000765
59,5.94,5.985,ʂ,1836.1316726998593
60,6.0,6.045,i,544.8565432184439
61,6.09,6.135,s̪,563.5175258010256
62,6.15,6.195,i,478.8874878443759
63,6.24,6.285,t̪,560.6529320271919
64,6.3,6.345,e,576.7350498731423
