,start,end,phoneme,f1
0,0.96,1.005,a,982.771379439766
1,1.05,1.095,ɳ,466.1582681917195
2,1.23,1.275,t̪,668.5020933134576
3,1.29,1.335,æ,744.2502590762087
4,1.35,1.395,ɾ,571.6209834589334
5,1.44,1.485,a,754.3707235314794
6,1.62,1.665,ʂ,881.4737049872926
7,1.77,1.815,uː,463.9202173223868
8,1.83,1.875,j,534.0710302405915
9,1.89,1.935,a,689.3394796926948
10,2.04,2.085,k,800.0234563987777
11,2.1,2.145,a,682.8826515800814
12,2.37,2.415,t̪,782.808816152565
13,2.43,2.475,e,457.6519023666063
14,2.61,2.655,l,433.1043036192711
15,2.64,2.685,uː,466.78237721445214
16,2.73,2.775,ɡ,402.8669214585983
17,2.79,2.835,a,609.6443083448785
18,2.85,2.895,l,522.4041024663719
19,2.91,2.955,a,653.6138234383253
20,3.09,3.135,l,372.69225663651326
21,3.15,3.195,i,406.7498744128246
22,3.33,3.375,æ,524.2091423430094
23,3.39,3.435,ɾ,491.86768986009025
24,3.51,3.555,l,403.1388422408201
25,3.57,3.615,uː,436.5308551995248
26,3.66,3.705,v,332.2886493176416
27,3.72,3.765,iː,369.42347989847843
28,3.81,3.855,t̪,764.9366104604059
29,3.87,3.915,a,708.0783833318935
