,start,end,phoneme,f1
0,0.75,0.795,s,825.6253747532688
1,0.81,0.8550000000000001,æ,631.9741989073434
2,0.87,0.915,m,309.2528173271102
3,0.93,0.975,b̤,498.70610689574863
4,0.96,1.005,uː,515.753256325811
5,1.02,1.065,t̪,467.0293064400389
6,1.08,1.125,ɾ,556.6837237011479
7,1.14,1.1849999999999998,a,573.0604911784878
8,1.2,1.245,t̪,547.7966488322598
9,1.26,1.305,a,767.3061805335991
10,1.38,1.4249999999999998,ɳ,443.60172721195613
11,1.41,1.4549999999999998,iː,379.25463006255467
12,1.5,1.545,t̪ʰ,775.0537684959858
13,1.56,1.605,iː,465.9863631414159
14,1.62,1.665,m,484.39501543560795
15,1.68,1.725,i,439.05717129214344
16,1.74,1.785,n,436.3165132320509
17,1.83,1.875,d̪,397.4228322260566
18,1.89,1.935,a,696.5656503939557
19,2.16,2.205,ɖ̤,432.4678887740393
20,2.19,2.235,ɾ,444.51771873646834
21,2.25,2.295,uː,450.29073685075554
22,2.31,2.355,e,577.1696198675539
23,2.37,2.415,t̪,502.50220660797925
24,2.43,2.475,a,521.9903516637945
25,2.55,2.595,t̪,687.6945464123318
26,2.61,2.655,a,692.5272007064596
27,2.7,2.745,h,369.02631880717496
28,2.73,2.775,o,445.7537983504597
29,2.88,2.925,d̪,484.8854651926817
30,2.94,2.985,e,555.249708350273
31,3.0,3.045,ɾ,472.92739222270546
32,3.06,3.105,iː,518.7729390557781
33,3.42,3.465,w,759.8400421626455
34,3.45,3.495,o,526.9659593133817
35,3.6,3.645,t̪,632.4033687425095
36,3.63,3.675,a,643.4078788918084
37,3.72,3.765,ɾ,602.6749173345704
38,3.75,3.795,a,761.2906715154224
39,3.81,3.855,h,758.6702517971632
40,3.87,3.915,iː,507.69659717096664
41,3.93,3.975,t̪,375.60350245431925
42,3.99,4.035,ʂ,957.4297094600723
43,4.05,4.095,uː,442.53254320508137
44,4.11,4.155,s,381.0691805184825
45,4.17,4.215,t̪,989.6903267930711
46,4.23,4.275,æ,545.0519271252372
47,4.29,4.335,ɾ,462.0951565173919
48,4.35,4.395,e,518.3563849956906
49,4.65,4.695,a,806.8681555619848
50,4.77,4.815,t̪,409.1422808645871
51,4.83,4.875,iː,548.7896953077727
52,4.89,4.935,ɾ,483.3752404943865
53,4.92,4.965,e,520.9155112899398
54,5.04,5.085,uː,389.659085937301
55,5.13,5.175,ʂ,1946.981560900203
56,5.19,5.235,n,585.6711460573543
57,5.22,5.265,æ,570.4233666987309
58,5.31,5.355,t̪ʰ,594.7206400673938
59,5.34,5.385,e,540.662989417492
60,5.4,5.445,kʰ,789.6337137688961
61,5.46,5.505,a,585.2936154900073
62,5.52,5.565,l,499.48853193770896
63,5.55,5.595,i,453.9097952611267
64,5.61,5.655,m,446.69954547824653
65,5.67,5.715,e,541.0531832551017
66,5.7,5.745,i,565.4538358255348
67,5.73,5.775,j,643.4823889871911
68,5.79,5.835,a,696.4757553568691
69,5.88,5.925,b,437.64859541576203
70,5.91,5.955,uː,437.398129558627
71,5.97,6.015,s,363.1956841394237
72,6.03,6.075,t̪,572.6808086769009
73,6.06,6.105,a,567.4121582845094
74,6.15,6.195,b,500.3625416428241
75,6.21,6.255,e,510.08636194104656
