,start,end,phoneme,f1
0,1.86,1.905,a,997.4302150345255
1,1.92,1.965,n,404.35389823827643
2,2.04,2.085,t̪,744.6974004306376
3,2.07,2.115,a,643.1778666299657
4,2.16,2.205,l,666.0983383563333
5,2.19,2.235,a,824.6971370870008
6,2.22,2.265,ŋ,405.5063535623609
7,2.31,2.355,k,540.5149163154603
8,2.34,2.385,a,588.923383698947
9,2.37,2.415,ɳ,318.4714410589428
10,2.43,2.475,n,585.6628469595547
11,2.46,2.505,e,481.098252346667
12,2.52,2.565,p,225.89388396677964
13,2.58,2.625,a,558.2732712755802
14,2.67,2.715,t̪,1099.9303663145595
15,2.7,2.745,a,576.4115528383337
16,2.76,2.805,ŋ,233.6270788586165
17,2.85,2.895,t̪ʰ,544.583064170987
18,2.88,2.925,e,484.7787646438066
19,2.97,3.015,s,1337.773908434967
20,3.03,3.075,a,821.6044907188705
21,3.12,3.165,v,451.8467550832492
22,3.18,3.225,e,519.1156303518106
23,3.27,3.315,t̪,1075.4541669987682
24,3.33,3.375,o,643.0769411916774
25,3.42,3.465,u,392.75072644326457
26,3.45,3.495,n,221.35930530603645
27,3.54,3.585,m,378.53406962155276
28,3.57,3.615,a,661.1006714490111
29,3.63,3.675,i,382.17232834298403
30,3.69,3.735,n,253.80501455017216
31,3.72,3.765,iː,291.47468853714776
32,3.81,3.855,ɾ,466.9096276179297
33,3.84,3.885,a,543.0326395264531
34,3.93,3.975,t̪,1012.0444808861777
35,3.99,4.035,o,349.158628634859
36,4.02,4.065,m,220.52977906736845
37,4.11,4.155,a,545.65676648021
38,4.2,4.245,t̪,511.0434109209365
39,4.26,4.305,o,600.4286255567616
40,4.32,4.365,ɳ,216.66952123479354
41,4.38,4.425,t̪,254.34182221199848
42,4.41,4.455,e,464.72000222574525
43,4.47,4.515,ɾ,479.7405675509966
44,4.53,4.575,a,516.4470997797229
45,4.62,4.665,l,361.6381363441257
46,4.65,4.695,iː,372.80256422568556
47,4.71,4.755,p,652.3068303487219
48,4.83,4.875,l,385.4607420155127
49,4.86,4.905,o,401.36170349483393
50,4.95,4.995,k,791.4929535229543
51,5.04,5.085,ɾ,503.81715666098887
52,5.1,5.145,e,460.99307735188313
53,5.16,5.205,j,463.41028351000966
54,5.22,5.265,a,636.6982483631766
55,5.34,5.385,t̪,449.2064657266231
56,5.4,5.445,e,609.1199207401288
57,5.61,5.655,k,1098.3033152336159
58,5.67,5.715,a,641.6191914475424
59,5.7,5.745,n,378.77270262581317
60,5.73,5.775,ɳ,384.3008652221617
61,5.82,5.865,æ,540.6965348526936
62,5.85,5.895,ɾ,344.69278020894427
63,5.91,5.955,e,472.91445004091355
64,6.0,6.045,ʂ,1303.689054789413
65,6.03,6.075,e,465.46977145014546
66,6.09,6.135,n,596.5283530738369
67,6.15,6.195,a,780.7141296695861
68,6.3,6.345,e,348.50583885599593
69,6.36,6.405,t̪,1003.6797039819877
70,6.39,6.435,ɾ,845.0779672471978
71,6.45,6.495,e,443.60139974419224
72,6.51,6.555,k,288.77265791732776
73,6.57,6.615,o,485.0178525761106
74,6.63,6.675,l,486.27282490947124
75,6.66,6.705,o,481.22838026553745
76,6.69,6.735,a,419.9935479137143
77,6.75,6.795,l,362.91186249188576
78,6.81,6.855,o,489.9546344273935
79,6.87,6.915,n,253.9532268514649
80,6.96,7.005,t̪,767.3310603032451
81,7.02,7.065,o,410.4937203174562
