,start,end,phoneme,f1
0,0.51,0.555,e,419.7550645061709
1,0.72,0.765,n,366.7419907166898
2,0.78,0.8250000000000001,o,384.3241965447429
3,0.93,0.975,ɾ,350.0901594580487
4,0.99,1.035,o,396.5076713312904
5,1.17,1.215,a,784.0946171984272
6,1.26,1.305,ɾ,395.47433063714885
7,1.29,1.335,i,415.93914310720186
8,1.38,1.4249999999999998,ɡ,400.63398295641497
9,1.44,1.485,a,658.834035432781
10,1.5,1.545,l,436.4802043416906
11,1.56,1.605,a,538.33729684295
12,1.62,1.665,l̪,347.4788376616676
13,1.74,1.785,l,347.6465671085997
14,1.8,1.845,i,367.27821915971515
