,start,end,phoneme,f1
0,0.78,0.8250000000000001,u,341.48270646832356
1,0.84,0.885,l̪,301.77108174496686
2,0.87,0.915,l,297.9847057191632
3,0.93,0.975,i,342.2903663085407
4,1.02,1.065,t̪,448.4995626159739
5,1.08,1.125,a,665.1147427430125
6,1.14,1.1849999999999998,w,416.97653131678936
7,1.2,1.245,a,734.48839797108
8,1.29,1.335,t̪,484.6100790606333
9,1.38,1.4249999999999998,w,357.18135342107144
10,1.41,1.4549999999999998,e,373.19602928724737
11,1.53,1.575,p,518.2206052679595
12,1.56,1.605,a,584.5184002391126
13,1.65,1.6949999999999998,n,274.1878458599964
14,1.71,1.755,i,378.0169543390461
