,start,end,phoneme,f1
0,0.72,0.765,iː,473.9629234448931
1,0.87,0.915,v,517.7751226657708
2,0.93,0.975,iː,512.4638365209228
3,0.99,1.035,ŋ,424.8515788747332
4,1.05,1.095,j,443.4714017138121
5,1.14,1.1849999999999998,a,713.475430026432
6,1.26,1.305,ʂ,702.0175517836109
7,1.29,1.335,e,498.68615747769337
8,1.35,1.395,t̪,479.0185399338864
9,1.41,1.4549999999999998,a,641.962973497222
10,1.5,1.545,p,628.1933146838611
11,1.56,1.605,a,779.8293779270683
12,1.62,1.665,l̪,404.0025044529729
13,1.65,1.6949999999999998,l,520.1864780529162
14,1.68,1.725,a,651.5264703183124
15,1.77,1.815,l̪,529.6810575472686
16,1.83,1.875,a,706.6884314739855
17,2.01,2.055,ɟ,476.5597709341158
18,2.07,2.115,iː,376.10853371180923
