,start,end,phoneme,f1
0,0.66,0.7050000000000001,n,316.3957464678157
1,0.72,0.765,o,483.9467967508823
2,0.87,0.915,ɾ,392.0851051447662
3,0.93,0.975,o,502.0226374658275
4,1.02,1.065,m,358.963849460871
5,1.08,1.125,iː,434.4241760822633
6,1.23,1.275,t̪,510.2525200167396
7,1.29,1.335,a,665.0948337784788
8,1.35,1.395,ɾ,512.1828127063897
9,1.47,1.515,k,775.5211866457278
10,1.53,1.575,a,619.8367465420594
11,1.59,1.635,l,478.02681103921594
12,1.62,1.665,a,626.319194907962
13,1.8,1.845,l,343.2826027301733
14,1.86,1.905,i,368.02008590737614
