,start,end,phoneme,f1
0,0.45,0.495,w,380.24714474059294
1,0.51,0.555,a,713.9795641808599
2,0.63,0.675,i,317.2467411486846
3,0.75,0.795,t̪,796.7855358112114
4,0.81,0.8550000000000001,j,470.477423450483
5,0.87,0.915,a,553.1404102254934
6,0.93,0.975,ɡ,291.19411898355855
7,0.96,1.005,ɾ,404.7015887998624
8,0.99,1.035,a,553.8485504389317
9,1.14,1.1849999999999998,t̪,523.4741208803398
10,1.2,1.245,i,451.10053611725453
11,1.26,1.305,ɡ,388.554106111379
12,1.32,1.365,a,673.137847146847
13,1.41,1.4549999999999998,n,390.99231340207734
14,1.47,1.515,a,974.955082295652
15,1.62,1.665,t̪,391.31666442604273
16,1.68,1.725,a,634.4081791918186
17,1.74,1.785,ɾ,549.5447044010049
18,1.8,1.845,e,502.9414705698305
19,1.98,2.025,t̪,972.7336625179818
20,2.04,2.085,a,819.332180959814
21,2.13,2.175,n,290.2863853306244
22,2.22,2.265,a,589.3588534697557
23,2.31,2.355,b,359.4396852118485
24,2.37,2.415,u,383.22285726155616
25,2.52,2.565,d̪,235.63004704031863
26,2.58,2.625,iː,364.4440616029257
27,2.67,2.715,ʂ,1728.9764138784892
28,2.73,2.775,a,561.802672332576
29,2.91,2.955,t̪,893.203824385192
30,2.97,3.015,iː,413.7843939009707
31,3.09,3.135,n,354.1610077920685
32,3.24,3.285,e,584.2694818640549
33,3.33,3.375,l,349.82341158429426
34,3.39,3.435,e,444.19561168631486
35,3.54,3.585,ɾ,519.8539998122612
36,3.66,3.705,o,409.0416294323335
37,3.81,3.855,k,385.0002088565954
38,3.93,3.975,t̪,554.9188646057571
39,3.96,4.005,e,515.9946155691799
40,4.14,4.185,i,557.210037757113
41,4.2,4.245,n,283.66966295575105
42,4.32,4.365,e,501.042635783775
43,4.44,4.485,ɡ,464.0694828419951
44,4.47,4.515,a,562.6041211353319
45,4.53,4.575,ɾ,478.48090611294236
46,4.59,4.635,a,627.6036199868887
47,4.71,4.755,n,332.4569794258221
48,4.77,4.815,o,408.41917661325937
49,4.89,4.935,a,773.0369879543698
50,5.01,5.055,i,370.2195120997718
51,5.13,5.175,t̪,1037.0758723908064
52,5.19,5.235,u,454.72203896922696
53,5.34,5.385,a,669.0362795625376
54,5.43,5.475,u,389.6555815879894
55,5.52,5.565,ʂ,1667.704422500977
56,5.61,5.655,a,539.4726808381924
57,5.67,5.715,t̪,366.1684678071545
58,5.73,5.775,a,602.5276638517875
59,5.85,5.895,k,751.9739676726101
60,5.91,5.955,o,433.2135983957969
61,5.97,6.015,l,343.71096041643966
62,6.06,6.105,u,390.6559043449007
63,6.27,6.315,t̪,255.07344940725827
64,6.33,6.375,e,505.99328223500805
65,6.39,6.435,ɾ,351.2487919708034
66,6.45,6.495,e,392.9612552385592
67,6.54,6.585,n,405.87986225738695
68,6.63,6.675,t̪,534.89999470495
69,6.69,6.735,a,721.8443111682172
70,6.78,6.825,ɾ,435.396561152704
71,6.87,6.915,o,403.072387430754
72,6.99,7.035,ɡ,426.0268152523277
73,7.05,7.095,a,543.9567953204316
74,7.11,7.155,ɡ,267.87829061706765
75,7.17,7.215,o,406.6200423994054
76,7.23,7.275,n,283.2506949454458
77,7.29,7.335,o,449.8836109643272
78,7.32,7.365,a,595.8799744801706
79,7.41,7.455,ɡ,365.55449202605945
80,7.47,7.515,o,567.4420381591425
81,7.5,7.545,a,613.2340390805799
82,7.59,7.635,ɡ,454.5927522408487
83,7.65,7.695,uː,374.5458899697777
84,7.71,7.755,t̪,345.11236572094765
85,7.83,7.875,e,530.6130831254875
86,7.92,7.965,t̪,767.1873397452
87,7.98,8.025,e,496.0216238754861
