,start,end,phoneme,f1
0,0.99,1.035,iː,299.1460701813815
1,1.17,1.215,t̪,732.7238708784644
2,1.23,1.275,e,458.2016512378612
3,1.38,1.4249999999999998,v,550.8471174922727
4,1.44,1.485,e,604.6727976477569
5,1.53,1.575,t̪,764.3813037710814
6,1.59,1.635,e,595.5966914443253
7,1.68,1.725,k,587.835584166636
8,1.77,1.815,a,737.8580575708938
9,1.86,1.905,l,614.2930709186874
10,1.92,1.965,a,668.9342035811616
11,1.98,2.025,n,378.93215655044725
12,2.07,2.115,l,368.92687560436144
13,2.13,2.175,i,430.5473913053844
14,2.49,2.535,l,452.57062371164835
15,2.55,2.595,a,726.0278244853272
16,2.73,2.775,m,334.81951353983294
17,2.82,2.865,a,731.3386447600096
18,3.0,3.045,t̪,897.7104790228759
19,3.06,3.105,o,462.19130763972186
20,3.27,3.315,v,311.2229592065266
21,3.36,3.405,a,783.1526344479732
22,3.6,3.645,uː,410.6692557728258
23,3.78,3.825,e,408.2209330928763
24,3.9,3.945,j,383.55844312882994
25,3.99,4.035,e,481.9943264085008
26,4.11,4.155,m,308.9167342021657
27,4.44,4.485,k,950.9230323997314
28,4.47,4.515,i,493.8744548744004
29,4.5,4.545,æ,566.9397482814359
30,4.62,4.665,v,490.7701257963228
31,4.68,4.725,a,797.0210098717147
32,4.86,4.905,t̪,716.3336916096026
33,4.92,4.965,iː,606.4936005752376
34,5.04,5.085,s,1074.565404744582
35,5.13,5.175,t̪,877.4545131120823
36,5.19,5.235,a,971.124122118825
37,5.34,5.385,n,370.8460103749536
38,5.4,5.445,æ,671.0080452834806
39,5.49,5.535,v,376.94755121440454
40,5.55,5.595,iː,394.2595955663234
41,5.64,5.685,t̪,616.9695100075513
42,5.7,5.745,e,459.9951047430724
