,start,end,phoneme,f1
0,0.84,0.885,a,1020.4192378797667
1,0.99,1.035,l,480.76025209878907
2,1.05,1.095,a,731.5205743836349
3,1.17,1.215,ɾ,728.9198491033488
4,1.23,1.275,e,671.4771543156743
5,1.59,1.635,i,388.75191961334923
6,1.68,1.725,t̪,388.2697835063207
7,1.74,1.785,u,374.4911919994757
8,1.83,1.875,v,314.2179423459555
9,1.89,1.935,i,325.68076087101366
10,2.01,2.055,k,1462.3707613338509
11,2.1,2.145,o,473.1373176122489
12,2.19,2.235,n,788.946610972084
13,2.22,2.265,a,988.9527209420763
14,2.34,2.385,s,1187.2428954673449
15,2.4,2.445,t̪,1221.0716184416938
16,2.46,2.505,a,724.0578552459681
17,2.55,2.595,l,632.5946153217147
18,2.61,2.655,a,844.9374305774646
