,start,end,phoneme,f1
0,1.35,1.395,b,774.7836959888215
1,1.41,1.4549999999999998,ɾ,490.34018665920354
2,1.47,1.515,a,681.4478333678746
3,1.62,1.665,m,461.5746363484076
4,1.65,1.6949999999999998,a,583.1025229318802
5,1.74,1.785,ɳ,402.65142204395124
6,1.83,1.875,t̪,568.786196420422
7,1.89,1.935,a,548.2460112462622
8,1.92,1.965,ɾ,535.5183208732469
9,1.98,2.025,a,469.69006791739076
10,2.07,2.115,b̤,799.7834424039204
11,2.1,2.145,ɾ,468.99733918268663
12,2.13,2.175,a,478.1063277580566
13,2.19,2.235,t̪ʰ,412.83553646493755
14,2.25,2.295,e,472.49155705129016
15,2.37,2.415,ʂ,862.66420285211
16,2.43,2.475,a,461.96238205660353
17,2.49,2.535,b,439.52862676276953
18,2.52,2.565,e,478.84658864893885
19,2.58,2.625,ɾ,562.1307560727627
20,2.61,2.655,a,589.8124504799872
21,2.67,2.715,l̪,404.39474332137524
22,2.79,2.835,iː,430.7617369400565
23,3.27,3.315,ʂ,1603.544658408515
24,3.36,3.405,æ,783.307936091606
25,3.45,3.495,n,395.2985484027194
26,3.48,3.525,ɳ,336.7795232244879
27,3.57,3.615,d̪,501.6654366802786
28,3.63,3.675,i,408.3161360728337
29,3.75,3.795,m,391.23277828937086
30,3.81,3.855,a,539.8902440252192
31,3.93,3.975,d̪,724.4640366350371
32,3.99,4.035,u,452.11348010631707
33,4.08,4.125,n,452.2046195886492
34,4.11,4.155,e,513.3860495312931
35,4.2,4.245,m,320.348595274748
36,4.26,4.305,a,560.2321599261919
37,4.35,4.395,t̪,342.44208572447366
38,4.41,4.455,i,388.87336829894315
39,4.47,4.515,a,518.9934446860227
40,4.53,4.575,ɳ,353.3432197510875
41,4.62,4.665,n,360.21249793570945
42,4.68,4.725,u,434.9611100974926
43,4.74,4.785,s̪,1712.31355843744
44,4.8,4.845,t̪,823.0460894513593
45,4.86,4.905,æ,724.8958183750423
46,4.98,5.025,p,820.0099423620986
47,5.04,5.085,iː,364.44843521036654
48,5.13,5.175,s,954.6846041165301
49,5.19,5.235,u,409.0331308595822
50,5.49,5.535,d̪,473.1243864233061
51,5.55,5.595,i,356.20140086096177
52,5.64,5.685,k,1042.9721256870253
53,5.7,5.745,a,633.6661527310092
54,5.79,5.835,ɾ,504.85112180181073
55,5.85,5.895,a,573.6255250757399
56,5.91,5.955,w,535.3362214063197
57,5.94,5.985,a,556.5833795435174
58,6.09,6.135,n,424.55830475996237
59,6.15,6.195,o,428.4604095264398
60,6.57,6.615,k,1228.53196708348
61,6.66,6.705,æ,494.0918936857003
62,6.72,6.765,n,361.0960533496036
63,6.78,6.825,t̪,439.6074194818012
64,6.81,6.855,ɾ,450.03773289069875
65,6.87,6.915,e,393.77120470703676
66,6.93,6.975,s̪,889.1305807539737
67,6.99,7.035,e,590.5343999299051
68,7.05,7.095,ɾ,484.6160283996698
69,7.14,7.185,k,998.1918271810807
70,7.2,7.245,a,680.3468879773748
71,7.32,7.365,ɾ,548.6488589645593
72,7.35,7.395,e,529.487437188935
73,7.41,7.455,i,488.2660731512334
74,7.47,7.515,b,448.916430565996
75,7.5,7.545,e,530.2712526876898
76,7.56,7.604999999999999,ɾ,717.9244520620213
77,7.62,7.665,e,427.20820522622506
78,7.71,7.755,k,506.4242796374038
79,7.77,7.814999999999999,æ,574.764000378935
80,8.04,8.084999999999999,o,541.1203940818115
81,8.1,8.145,i,449.27794185926007
82,8.22,8.265,s,972.0985406475521
83,8.28,8.325,i,393.0524390640904
84,8.34,8.385,k,543.2707958097027
85,8.4,8.445,o,494.1408857336651
86,8.52,8.565,p,493.5668137873472
87,8.58,8.625,iː,418.470921540129
88,8.73,8.775,t̪,715.2553298843861
89,8.79,8.834999999999999,o,446.37663696538453
