,start,end,phoneme,f1
0,0.87,0.915,i,355.86901703408193
1,1.02,1.065,p,396.61425163858377
2,1.05,1.095,a,599.9255738103991
3,1.14,1.1849999999999998,ɾ,483.5284198860935
4,1.2,1.245,b,497.50230785304547
5,1.23,1.275,a,592.3379910671092
6,1.32,1.365,t̪,659.350113607915
7,1.38,1.4249999999999998,a,533.1677059478836
8,1.47,1.515,s,974.017343912738
9,1.53,1.575,a,720.7154959162336
10,1.65,1.6949999999999998,l,384.32787368390194
11,1.68,1.725,i,470.5758717359864
12,1.71,1.755,e,464.2684154275612
13,1.74,1.785,n,366.08480024632524
14,1.83,1.875,æ,622.7129036025157
15,1.89,1.935,n,364.36734953039274
16,1.95,1.995,l,320.63342424706065
17,2.01,2.055,i,384.83619896128323
18,2.31,2.355,ɟ,983.6713589581484
19,2.34,2.385,i,615.7785770770824
20,2.37,2.415,e,528.3539684714591
21,2.4,2.445,n,460.5533540160682
22,2.46,2.505,l,487.0957626182183
23,2.49,2.535,a,551.1624874061326
24,2.55,2.595,o,315.6940849808096
25,2.58,2.625,ʂ,343.2766969117799
26,2.64,2.685,e,442.8220914300506
27,2.73,2.775,ʂ,1214.03930809888
28,2.79,2.835,i,379.2692434061102
29,2.85,2.895,l̪,399.2178416309112
30,2.91,2.955,e,412.2803927667388
31,2.97,3.015,k,619.7290500276988
32,3.03,3.075,o,476.50546414967397
33,3.09,3.135,l,462.0705494914878
34,3.12,3.165,o,414.184181593871
35,3.39,3.435,e,464.7942074885215
36,3.54,3.585,d̪,1195.8869726340397
37,3.63,3.675,o,470.43026882301734
38,3.72,3.765,m,443.3516118446699
39,3.78,3.825,a,571.295238728275
40,3.81,3.855,i,491.649961886519
41,3.9,3.945,t̪,769.7287800516018
42,3.93,3.975,a,522.3539515387388
43,4.02,4.065,l,416.33694332467985
44,4.05,4.095,e,451.7979711638868
45,4.17,4.215,t̪,606.8517469566497
46,4.23,4.275,iː,451.831804787833
47,4.29,4.335,b,453.32579344467484
48,4.35,4.395,e,579.438040689963
49,4.38,4.425,æ,636.19227050957
50,4.44,4.485,n,646.3674742943261
