,start,end,phoneme,f1
0,0.54,0.5850000000000001,a,896.2615294092979
1,0.63,0.675,n,272.4745564382252
2,0.75,0.795,k,593.121433428447
3,0.81,0.8550000000000001,a,718.3539145835113
4,0.87,0.915,m,374.4550309720568
5,0.99,1.035,ʂ,2097.5534180596474
6,1.08,1.125,e,428.5689577831196
7,1.11,1.155,j,435.2013911434182
8,1.2,1.245,n,265.86001854893453
9,1.44,1.485,iː,432.306899111006
10,1.53,1.575,ɾ,358.752324032077
11,1.59,1.635,i,416.3123758562796
12,1.65,1.6949999999999998,ŋ,357.5381205178588
13,1.95,1.995,iː,395.92574129338965
14,1.98,2.025,j,383.6270022006132
15,2.04,2.085,ɡ,1027.5560512138832
16,2.1,2.145,a,578.1493962590046
17,2.22,2.265,e,560.1310574593346
18,2.31,2.355,d̪,320.67039819776613
19,2.37,2.415,u,434.8582376541908
20,2.4,2.445,ɾ,354.4680432081968
21,2.52,2.565,s,964.6727924681844
22,2.58,2.625,uː,377.4928602294541
23,2.61,2.655,t̪,298.1793130794259
24,2.73,2.775,iː,411.7419545441089
25,2.76,2.805,j,411.75589407609687
26,2.79,2.835,w,437.7513210072678
27,2.82,2.865,o,384.0677950088031
28,2.85,2.895,ɾ,291.65311261294653
29,2.91,2.955,m,287.21245150301456
30,2.94,2.985,uː,355.94800395683563
31,3.0,3.045,t̪,468.2390912199825
32,3.15,3.195,a,559.2098018273401
33,3.24,3.285,s,811.6235067390942
34,3.3,3.345,a,584.6113033495081
35,3.36,3.405,v,549.023810274035
36,3.42,3.465,a,725.1262224584787
37,3.51,3.555,ɾ,406.46474690901886
38,3.6,3.645,j,463.0168269939522
39,3.66,3.705,e,409.9395091389741
40,3.72,3.765,n,430.9148362698621
41,3.78,3.825,iː,386.5918195793707
42,3.81,3.855,ɳ,344.8387287655552
43,3.87,3.915,l,465.916446007542
44,3.96,4.005,ɾ,620.9729981992703
45,4.02,4.065,a,492.8698055121352
46,4.47,4.515,iː,407.48286362280834
47,4.56,4.605,t̪,300.8059491793361
48,4.62,4.665,u,421.47518491872023
49,4.83,4.875,i,395.2384233064755
50,4.89,4.935,n,227.82434337194033
51,4.98,5.025,l,339.6037685313009
52,5.01,5.055,o,387.0743860307867
53,5.13,5.175,h,503.02401484488564
54,5.19,5.235,e,431.82771634510635
55,5.37,5.415,i,384.96161817939173
56,5.43,5.475,n,385.72870999967336
57,5.61,5.655,k,966.383032391362
58,5.67,5.715,a,750.6583206248914
59,5.79,5.835,ɾ,536.6361638863666
60,5.82,5.865,iː,565.8403441968659
61,5.85,5.895,n,411.2635433152688
62,5.94,5.985,i,505.45832622053734
63,5.97,6.015,e,451.84749873039647
64,6.0,6.045,ɾ,333.4648174538722
65,6.03,6.075,p,287.96688596232383
66,6.09,6.135,a,642.6659712310113
67,6.12,6.165,o,722.115657947664
68,6.21,6.255,a,380.6341164363295
69,6.27,6.315,l,390.2960323060405
70,6.33,6.375,i,475.3758116485534
71,6.39,6.435,n,572.7362213170709
72,6.54,6.585,o,451.76456737325515
73,6.57,6.615,ŋ,396.2464899164712
74,6.93,6.975,h,1060.9523141238367
75,6.99,7.035,o,485.2420239637832
76,7.08,7.125,n,331.17823885590053
77,7.17,7.215,t̪,457.11895371866507
78,7.2,7.245,iː,540.2649979054736
79,7.26,7.305,w,538.1222884570243
80,7.32,7.365,a,587.8364789962678
81,7.35,7.395,n,382.382689634307
82,7.44,7.485,t̪,534.4759810055527
83,7.5,7.545,a,767.1215055287796
84,7.56,7.604999999999999,o,407.0681088646487
85,7.65,7.695,t̪,328.3093819480322
86,7.71,7.755,a,608.5825947353404
87,7.8,7.845,k,323.36510992540013
88,7.86,7.905,o,447.8485078975635
89,7.92,7.965,b,374.3763640671117
90,7.95,7.995,e,402.62851501236224
91,8.01,8.055,i,347.39979318248385
92,8.07,8.115,k,1175.3129278261422
93,8.13,8.175,a,709.5689606627326
94,8.22,8.265,v,382.3539629696646
95,8.28,8.325,iː,376.4493433170621
96,8.37,8.415,t̪,533.6820864076957
97,8.43,8.475,e,595.4033247795693
