,start,end,phoneme,f1
0,1.38,1.4249999999999998,d̪,465.05438657531386
1,1.44,1.485,e,450.73396106693696
2,1.68,1.725,ʂ,1023.4917362425387
3,1.77,1.815,iː,506.79987122327697
4,1.89,1.935,æ,586.660908397005
5,2.04,2.085,s,1146.4638999670692
6,2.1,2.145,o,753.4989530168816
7,2.19,2.235,n,392.84777584965934
8,2.31,2.355,s,451.0020487615392
9,2.4,2.445,t̪,1099.6813583753587
10,2.46,2.505,e,601.0358165040454
11,2.52,2.565,ɡ,473.9827475140228
12,2.58,2.625,a,683.7824985533013
13,2.64,2.685,l,503.45233518033143
14,2.7,2.745,a,690.8834804130202
15,2.82,2.865,b,395.01599735719964
16,2.88,2.925,æ,629.7998973122984
17,2.97,3.015,l̪,462.0681252739588
18,3.0,3.045,a,552.7218038024345
19,3.09,3.135,v,575.9909892611875
20,3.15,3.195,a,746.1137226694345
21,3.24,3.285,n,394.4556758433081
22,3.3,3.345,iː,422.0200420530481
23,3.39,3.435,k,511.8617453010374
24,3.48,3.525,e,505.36371808136573
25,3.81,3.855,m,350.9347569135334
26,3.87,3.915,i,460.12330553446463
27,3.99,4.035,d̪,407.08956020475495
28,4.08,4.125,e,451.0844959143002
29,4.32,4.365,ʂ,2091.799829217553
30,4.41,4.455,iː,535.5653524029973
31,4.56,4.605,m,531.3599256627139
32,4.62,4.665,a,768.8944706240483
33,4.77,4.815,ɾ,479.4645468090997
34,4.83,4.875,o,416.5289475166432
35,4.92,4.965,k,731.1949042659488
36,4.98,5.025,a,602.7733980985669
37,5.13,5.175,t̪,496.4588386493836
38,5.16,5.205,e,590.6382007434944
39,5.25,5.295,ɡ,436.3550123895735
40,5.31,5.355,æ,597.9673746527741
41,5.4,5.445,l,613.3253214238597
42,5.43,5.475,a,608.3498871465172
43,5.61,5.655,l,376.79302779044247
44,5.67,5.715,i,412.1851705262364
45,5.82,5.865,s,1157.6547428885196
46,5.91,5.955,a,697.4164674284472
47,6.0,6.045,ɾ,547.5135804065359
48,6.12,6.165,k,610.0708879503661
49,6.18,6.225,o,506.70325632522514
50,6.27,6.315,ɡ,508.28472678678963
51,6.33,6.375,a,638.1485521773564
52,6.45,6.495,l,411.9656980845689
53,6.51,6.555,e,396.1128893817539
54,6.6,6.645,ɟ,385.45861171289806
55,6.66,6.705,e,590.4901247879003
56,6.78,6.825,b,233.4927124633
57,7.05,7.095,l,455.4139083316377
58,7.11,7.155,i,435.20808931978735
59,7.2,7.245,k,761.7349490118837
60,7.23,7.275,e,496.73228808748814
61,7.38,7.425,s,828.4428036758769
62,7.44,7.485,iː,398.1628944469944
63,7.56,7.604999999999999,s,730.2155206131357
64,7.65,7.695,t̪,864.8639518319186
65,7.71,7.755,iː,391.01518893625325
66,7.83,7.875,s̪,299.56492317172194
67,7.92,7.965,i,372.6718736135057
68,8.43,8.475,s,1266.3411580782506
69,8.49,8.535,æ,822.8453422061809
70,8.58,8.625,n,467.1944318690618
71,8.7,8.745,s,1366.4879699186824
72,8.79,8.834999999999999,t̪,880.1401944128481
73,8.85,8.895,e,532.874724198003
74,8.94,8.985,ɡ,575.3669350223724
75,8.97,9.015,a,661.3341271088535
76,9.06,9.105,l,422.92676364245864
77,9.12,9.165,o,487.0953206250809
78,9.24,9.285,b,303.81325992928896
79,9.3,9.345,e,569.9114698232614
80,9.36,9.405,l,421.4069550540666
81,9.42,9.465,a,694.1878455852246
82,9.51,9.555,v,528.1674515518863
83,9.57,9.615,a,747.6823697202439
84,9.63,9.675,n,501.5125842062166
85,9.72,9.765,iː,400.1099010895363
86,9.81,9.855,k,517.7951358473641
87,9.87,9.915,e,474.736846349646
88,9.93,9.975,j,447.9387642534039
89,10.02,10.065,a,746.1122443779115
90,10.17,10.215,b,358.50775554225714
91,10.23,10.275,uː,446.69495308130263
92,10.38,10.425,t̪,1000.5803461003543
93,10.44,10.485,æ,644.274586746962
94,10.53,10.575,w,307.59349453754766
95,10.59,10.635,e,373.77733552495135
