,start,end,phoneme,f1
0,0.78,0.8250000000000001,k,982.6586780355314
1,0.84,0.885,a,716.2151947842358
2,1.17,1.215,l̪,353.39825804157437
3,1.23,1.275,e,514.6076289999044
4,1.35,1.395,k,534.6054842657913
5,1.41,1.4549999999999998,a,658.355467763229
6,1.47,1.515,n,504.6961384527208
7,1.53,1.575,a,686.020978197855
8,1.59,1.635,t̪,423.76613107011605
9,1.65,1.6949999999999998,a,620.022454682124
10,1.74,1.785,l,420.3552752329423
11,1.8,1.845,i,457.4086551363147
12,1.86,1.905,ɾ,476.9085018021495
13,1.95,1.995,ɡ,547.714839042863
14,1.98,2.025,w,632.6150419048003
15,2.01,2.055,a,718.0670719739315
16,2.16,2.205,ʂ,904.3109742853779
17,2.25,2.295,æ,634.788532724431
18,2.31,2.355,ɾ,462.5146186824259
19,2.4,2.445,ʂ,1007.6803583283255
20,2.46,2.505,e,505.7311445192358
21,2.61,2.655,o,632.9379174895819
22,2.67,2.715,n,434.93349375700154
23,2.79,2.835,i,409.1589936500137
24,2.88,2.925,ɡ,468.6760238466412
25,2.94,2.985,e,507.5282012655406
