,start,end,phoneme,f1
0,1.44,1.485,i,335.3426255247127
1,1.47,1.515,j,380.52043871911786
2,1.5,1.545,a,422.1161200321415
3,1.59,1.635,ɾ,541.9440463852106
4,1.62,1.665,a,584.3163810772292
5,1.68,1.725,ɾ,645.8263946758253
6,1.71,1.755,a,650.1120910890893
7,1.77,1.815,ɳ,472.488783293726
8,1.83,1.875,e,558.5513592745057
9,1.95,1.995,s̪,380.86180970905474
10,2.01,2.055,a,779.852346181383
11,2.16,2.205,ɡ,315.3369679652222
12,2.22,2.265,i,436.2144895859302
13,2.46,2.505,m,286.76117341486844
14,2.49,2.535,u,316.4905412795074
15,2.61,2.655,o,655.4198257247979
16,2.76,2.805,t̪,896.2300974013591
17,2.85,2.895,a,893.0025803163852
18,2.94,2.985,ɾ,569.7066144399124
19,3.09,3.135,a,844.9808987889018
20,3.15,3.195,l̪,356.26935943226624
21,3.21,3.255,e,387.9934967968325
22,3.27,3.315,ɳ,276.3882368536284
23,3.3,3.345,iː,299.35731886083033
24,3.33,3.375,i,349.3000745984428
25,3.36,3.405,j,674.2206758819523
26,3.39,3.435,iː,675.4477991440599
27,3.42,3.465,m,260.9753246897298
28,3.48,3.525,a,765.4432551229753
29,3.57,3.615,k,708.8010275525812
30,3.63,3.675,u,381.72178096131677
31,3.72,3.765,ɾ,465.795931617106
32,3.78,3.825,a,803.0601884657668
33,4.23,4.275,n,513.1696386883287
34,4.26,4.305,e,779.9997401298673
35,4.29,4.335,æ,900.7614160945604
36,4.38,4.425,a,1073.6200275315557
37,4.44,4.485,j,744.3681035868336
38,4.5,4.545,l̪,308.4015684833663
39,4.56,4.605,e,638.2044110358836
40,4.68,4.725,t̪,488.508729796885
41,4.71,4.755,a,690.3431246659391
42,4.83,4.875,k,1182.2660937198286
43,4.89,4.935,a,778.0233533179232
44,5.01,5.055,ɳ,417.65221977632024
45,5.1,5.145,u,320.75701225201726
46,5.16,5.205,n,282.55610554185915
47,5.22,5.265,uː,441.5958578895913
48,5.31,5.355,ɾ,681.8238396757714
49,5.34,5.385,a,839.112380833268
50,5.52,5.565,t̪,1087.3389279952034
51,5.58,5.625,i,372.50784274528695
52,5.67,5.715,ɾ,372.1911331800807
53,5.73,5.775,ɳ,369.36808977652606
54,5.82,5.865,u,654.1404262998711
55,6.21,6.255,iː,386.579553508214
56,6.3,6.345,ʂ,1415.2226245135282
57,6.36,6.405,e,534.214596481519
58,6.39,6.435,j,575.1237906335007
59,6.51,6.555,ʂ,1267.8120960359033
60,6.57,6.615,a,670.8565410079524
61,6.63,6.675,l̪,691.2163403711165
62,6.69,6.735,a,856.2974619107075
63,6.78,6.825,k,414.9390879501504
64,6.81,6.855,i,428.58531641881206
65,6.9,6.945,b,543.2459208687457
66,6.93,6.975,a,639.4812532962638
67,6.99,7.035,ɾ,700.7881846927203
68,7.02,7.065,a,702.3922056096015
69,7.05,7.095,m,378.785004207182
70,7.11,7.155,b̤,304.16831290219034
71,7.14,7.185,uː,525.3636719398313
72,7.2,7.245,ɾ,484.63931769039044
73,7.23,7.275,i,402.5276273761691
74,7.26,7.305,k,577.3416311052807
75,7.32,7.365,e,408.0264109985786
76,7.41,7.455,b,360.48841488593695
77,7.44,7.485,iː,486.4389644765717
78,7.5,7.545,l̪,393.9954444244435
79,7.53,7.575,l,458.7389374241602
80,7.56,7.604999999999999,u,571.9864628156553
81,7.98,8.025,m,575.4865880560254
82,8.01,8.055,a,864.437257013809
83,8.07,8.115,t̪,914.6289320055795
84,8.19,8.235,o,488.3268507478919
85,8.28,8.325,f,937.3563865040796
86,8.34,8.385,a,778.6277508692872
87,8.4,8.445,m,746.8707520199961
88,8.49,8.535,a,760.8293574880585
89,8.61,8.655,v,431.2598017899506
90,8.64,8.685,e,471.1878509441304
91,8.73,8.775,ʂ,1601.4614672971588
92,8.79,8.834999999999999,e,519.0958536952435
93,8.85,8.895,t̪,376.44366993710565
94,8.91,8.955,o,498.5460001949258
95,8.97,9.015,k,793.1534470025398
96,9.03,9.075,o,366.82544999339035
97,9.06,9.105,l̪,374.4707052919187
98,9.12,9.165,e,379.5640906462604
