,start,end,phoneme,f1
0,0.96,1.005,a,827.1160602200264
1,1.14,1.1849999999999998,t̪ʰ,532.0393700536812
2,1.17,1.215,e,572.5871700428612
3,1.26,1.305,ɾ,424.31441823841215
4,1.32,1.365,u,480.5376978258229
5,1.86,1.905,a,872.3959229281148
6,1.92,1.965,n,474.68069467346544
7,2.04,2.085,t̪,582.5405958634681
8,2.1,2.145,a,799.4760863364243
9,2.19,2.235,h,703.7861665506177
10,2.22,2.265,a,645.91531493055
11,2.31,2.355,t̪,496.1246166248189
12,2.34,2.385,u,437.6441321734836
13,2.43,2.475,ɾ,424.54102890924105
14,2.46,2.505,u,424.3189216815264
15,2.55,2.595,k,573.38777342454
16,2.61,2.655,u,413.4483150004012
17,2.67,2.715,b,416.62121196274455
18,2.73,2.775,a,551.9580549374316
19,2.82,2.865,l,443.90899954626553
20,2.85,2.895,iː,438.4733666322599
21,3.3,3.345,s,847.446145855093
22,3.36,3.405,w,630.9352785050661
23,3.42,3.465,a,624.3591875643543
24,3.51,3.555,t̪,649.0774016060908
25,3.54,3.585,a,743.9293024839237
26,3.63,3.675,h,1073.5376236683337
27,3.69,3.735,a,837.8981010102664
28,3.81,3.855,t̪,723.2502328715609
29,3.87,3.915,a,648.9190961636434
30,3.93,3.975,m,433.66462580077166
31,3.99,4.035,b,469.8139533059871
32,4.05,4.095,a,563.7206958851121
33,4.08,4.125,ɳ,425.38558847779046
34,4.17,4.215,n,433.6350634333706
35,4.23,4.275,u,431.84933231613803
36,4.5,4.545,b,337.8884252801948
37,4.53,4.575,ɾ,412.70767654788546
38,4.62,4.665,h,620.3495971378369
39,4.68,4.725,a,724.7519253411871
40,4.77,4.815,t̪,566.2794350250044
41,4.92,4.965,ɡ,482.7235157715226
42,4.98,5.025,o,424.3999563875922
43,5.07,5.115,ɾ,497.08620087749784
44,5.13,5.175,e,495.7490628831739
45,5.16,5.205,ɡ,412.78069080251913
46,5.31,5.355,l̪,395.62160043150664
47,5.37,5.415,iː,412.44282688776235
48,5.58,5.625,a,794.9693725117364
49,5.67,5.715,t̪,525.742453118556
50,5.73,5.775,e,542.2620843322859
51,5.82,5.865,l̪,543.787887065997
52,5.88,5.925,a,707.5671564754866
53,6.21,6.255,k,461.8904386712514
54,6.27,6.315,a,533.2035639023403
55,6.36,6.405,ʂ,2143.924203914899
56,6.42,6.465,iː,448.92977811705117
57,6.48,6.525,l,426.38720121321614
58,6.54,6.585,e,530.883805141489
59,6.6,6.645,v,441.0991327365869
60,6.66,6.705,e,559.7683278731093
61,6.72,6.765,l,542.0063338820181
62,6.78,6.825,a,727.3088668663817
63,6.93,6.975,iː,403.797976975894
64,7.08,7.125,p,665.7195040453902
65,7.14,7.185,e,564.220999692913
66,7.32,7.365,uː,406.72494607572696
67,7.41,7.455,t̪,612.4874774970227
68,7.44,7.485,a,603.9804596806802
69,7.5,7.545,p,569.4537915731537
70,7.56,7.604999999999999,e,502.937093165165
71,7.62,7.665,l,426.0179227596019
72,7.65,7.695,iː,386.7341188528867
73,7.74,7.785,ʂ,633.5905690268977
74,7.8,7.845,iː,374.1855955379282
75,7.86,7.905,s,363.1205999335681
76,7.92,7.965,t̪,845.7151681773113
77,7.98,8.025,e,583.8490143541201
78,8.07,8.115,v,494.27957010696724
79,8.1,8.145,e,502.40553904079417
