,start,end,phoneme,f1
0,1.08,1.125,i,421.3570419946986
1,1.2,1.245,d̪,446.6658648771887
2,1.26,1.305,u,423.0078028859256
3,1.71,1.755,a,986.8282201599241
4,1.86,1.905,d̪,596.4464110912007
5,1.89,1.935,e,665.1228407961631
6,1.95,1.995,ɾ,649.0761743995007
7,2.01,2.055,a,793.017414353335
8,2.07,2.115,m,797.1824156993762
9,2.13,2.175,o,710.6722337864513
10,2.25,2.295,d̪,546.7382404807162
11,2.28,2.325,æ,665.6618304972611
12,2.34,2.385,l̪,543.326634214199
13,2.37,2.415,l,679.411029214346
14,2.4,2.445,a,781.4349690245791
15,2.49,2.535,ɳ,524.0954804585751
16,2.55,2.595,i,587.854881805202
17,2.7,2.745,a,770.0867801142957
18,3.15,3.195,l,665.4130392302947
19,3.18,3.225,a,810.2320692323044
