,start,end,phoneme,f1
0,1.62,1.665,d̪,888.2253751138712
1,1.68,1.725,u,401.6871010162966
2,1.83,1.875,d̪,579.3706511700095
3,1.92,1.965,a,812.8378213757748
4,2.01,2.055,n,516.5237867132635
5,2.07,2.115,æ,534.3083646710295
6,2.13,2.175,ɾ,474.8952158205798
7,2.19,2.235,a,500.12216204420963
8,2.22,2.265,j,490.87548900290625
9,2.28,2.325,u,536.3019843135729
10,2.34,2.385,t̪,409.4480136967609
11,2.43,2.475,d̪,534.8693321247672
12,2.49,2.535,i,462.90340846608296
13,2.64,2.685,d̪,493.80688907994863
14,2.7,2.745,a,696.9971891912022
15,2.85,2.895,ɡ,415.7895636031864
16,2.94,2.985,a,728.0749483675916
17,3.18,3.225,n,421.87792452205343
18,3.21,3.255,ɳ,425.1989158192358
19,3.33,3.375,t̪,587.7141230532095
20,3.36,3.405,a,645.7822415882229
21,3.45,3.495,ɾ,688.2235572404387
22,3.51,3.555,a,747.550505500671
23,3.63,3.675,s,1673.3716359019243
24,3.72,3.765,t̪,575.2483073831011
25,3.78,3.825,ɾ,453.6928864997066
26,3.81,3.855,uː,481.44634078655776
27,3.84,3.885,j,481.47552560380433
28,3.93,3.975,o,495.4491866864958
29,3.99,4.035,ɾ,435.6220257245046
30,4.05,4.095,e,412.92426762808606
31,4.14,4.185,k,865.4806782236982
32,4.2,4.245,a,762.9881201276247
33,4.35,4.395,ɾ,430.80737877431613
34,4.38,4.425,iː,485.12439088820344
35,4.41,4.455,j,506.91828503646286
36,4.44,4.485,e,496.5928938508509
37,4.53,4.575,k,919.8760250059339
38,4.59,4.635,a,681.7068331384954
39,4.71,4.755,ɾ,433.6815469980056
40,4.74,4.785,iː,475.61358995531464
41,4.83,4.875,s,885.7153940126609
42,4.89,4.935,a,536.2570909397498
43,4.95,4.995,m,424.4455430246943
44,5.01,5.055,iː,431.3259394054699
45,5.1,5.145,t̪,376.9547165497188
46,5.13,5.175,iː,422.9040375301006
47,5.16,5.205,j,471.46351044067717
48,5.19,5.235,a,503.6588607572302
49,5.22,5.265,n,410.8978920075275
50,5.28,5.325,s,803.528459496673
51,5.34,5.385,a,557.1546767408748
52,5.46,5.505,e,516.1416087698839
53,5.55,5.595,ɡ,418.1119492820549
54,5.61,5.655,o,446.64152558826515
55,5.67,5.715,l̪,411.8627218823636
56,6.21,6.255,n,491.3609643534216
57,6.24,6.285,a,694.7923805630164
58,6.33,6.375,ɾ,447.0110775840126
59,6.39,6.435,iː,507.18597990477195
60,6.48,6.525,e,568.8170646780146
61,6.54,6.585,ɾ,458.6579275859505
62,6.57,6.615,l,477.39909580855266
63,6.63,6.675,iː,509.2418700666812
64,6.75,6.795,l,489.6283322264236
65,6.81,6.855,a,696.2012020122484
66,6.9,6.945,m,581.3557030580495
67,6.96,7.005,a,758.8373727583987
68,7.08,7.125,t̪,408.8448957554216
69,7.14,7.185,iː,484.35857450786824
70,7.2,7.245,ɾ,457.02429303200466
71,7.41,7.455,a,834.689567256273
72,7.53,7.575,ɳ,421.72432666192935
73,7.62,7.665,t̪,470.33176607978294
74,7.68,7.725,æ,595.0693465734632
75,7.74,7.785,ɾ,570.0638115130181
76,7.8,7.845,a,747.5475308273283
77,7.92,7.965,s,1440.0649094351024
78,8.01,8.055,f,1896.2825978540643
79,8.1,8.145,j,489.84764266515657
80,8.16,8.205,e,492.521815008272
81,8.25,8.295,t̪,647.5993888026943
82,8.31,8.355,e,438.4311206981195
83,8.4,8.445,t̪,484.33128777559017
84,8.46,8.505,u,486.4695264796829
85,8.52,8.565,ɾ,479.65432346118865
86,8.58,8.625,ɖ̤,460.419394002851
87,8.64,8.685,i,472.6231270394742
88,8.7,8.745,ɟ,462.4005849991434
89,8.73,8.775,iː,485.6657327615245
90,8.82,8.865,ɡ,454.55242244600913
91,8.85,8.895,o,481.1030816740978
92,8.88,8.925,ɾ,480.3525757683054
93,8.94,8.985,a,617.5905212772531
94,9.0,9.045,ɳ,423.3599781771201
95,9.06,9.105,n,484.1943402369449
96,9.09,9.135,o,424.37626975591337
97,9.21,9.255,p,679.4158470227939
98,9.27,9.315,u,435.66424484386573
99,9.33,9.375,n,475.5312545444429
100,9.39,9.435,a,663.4507449164513
101,9.45,9.495,ɾ,596.9462384938936
102,9.51,9.555,a,747.3863953636111
103,9.63,9.675,ɾ,618.4931209440625
104,9.66,9.705,a,660.4220058819682
105,9.72,9.765,n,422.5136480412249
106,9.78,9.825,b,372.5323970567134
107,9.84,9.885,iː,383.7492946917245
108,9.93,9.975,s,1202.3435967995752
109,9.99,10.035,æ,549.9869312165038
110,10.02,10.065,ɾ,429.51962023188537
111,10.08,10.125,l,464.3738416953703
112,10.11,10.155,o,465.93665092405746
113,10.23,10.275,k,912.1882105869988
114,10.26,10.305,e,514.9193107335669
115,10.35,10.395,l,473.0672215427315
116,10.41,10.455,o,501.945718336517
117,10.56,10.605,p,584.6944556507125
118,10.62,10.665,ɾ,531.1184058649148
119,10.65,10.695,e,571.0873348955489
120,10.8,10.845,t̪,627.8338458824528
121,10.86,10.905,n,471.64137810105564
122,10.92,10.965,e,525.1967574303699
123,11.01,11.055,v,413.7612640501523
124,11.07,11.115,o,497.07429181468416
125,11.13,11.175,l,457.17038471841687
