,start,end,phoneme,f1
0,0.87,0.915,a,929.0580428683298
1,1.08,1.125,ɟ,642.1208097529108
2,1.14,1.1849999999999998,æ,885.1250042362535
3,1.38,1.4249999999999998,i,526.2658617767091
4,1.53,1.575,ɾ,397.6037152328457
5,1.59,1.635,uː,702.3551206469454
6,1.65,1.6949999999999998,s,1622.6289163122506
7,1.74,1.785,a,940.0043383648518
8,1.8,1.845,j,684.3283096545181
9,1.86,1.905,v,481.44695809145566
10,1.92,1.965,iː,530.5228992193773
11,1.98,2.025,ɾ,531.6620257002278
12,2.04,2.085,æ,654.3288411245904
13,2.1,2.145,ɾ,536.9878581822061
14,2.16,2.205,a,746.9134553294095
15,2.37,2.415,ɖ̤,1760.4022538379827
16,2.43,2.475,u,425.7091144119181
17,2.61,2.655,l,554.0145201997922
18,2.67,2.715,e,715.0145766164582
19,2.73,2.775,j,523.8955800547158
20,2.85,2.895,n,302.9221894317498
21,2.94,2.985,a,768.1961714692433
22,3.06,3.105,l,394.60836801774093
23,3.12,3.165,i,408.4838304334667
24,3.36,3.405,ɾ,462.09726834319525
25,3.42,3.465,a,668.5769154875873
26,3.6,3.645,ʃ,1613.106570100833
27,3.69,3.735,æ,731.0003491271464
28,3.81,3.855,t̪,626.1375957760023
29,3.87,3.915,æ,893.7962659395074
30,4.05,4.095,ɖ̤,1090.1929538354648
31,4.23,4.275,iː,510.6617871167147
32,4.38,4.425,s,1304.6590961765903
33,4.53,4.575,d̪,1035.7807152248768
34,4.62,4.665,a,761.1783437627917
35,4.71,4.755,n,1157.5553222076755
36,4.89,4.935,iː,471.07738903413104
37,5.01,5.055,m,360.38409036713307
38,5.1,5.145,b,625.2395443798024
39,5.16,5.205,a,890.9875058517274
40,5.58,5.625,k,807.0049280990053
41,5.64,5.685,a,660.8275336953035
42,5.7,5.745,t̪,747.4354112496163
43,5.76,5.805,a,617.2983732143794
44,5.82,5.865,k,565.4420320979615
45,5.88,5.925,æ,648.4835508110621
46,5.94,5.985,t̪,596.8294969960054
47,6.0,6.045,æ,640.4671027220107
48,6.09,6.135,s̪,1260.753584138778
49,6.15,6.195,iː,482.9825582587481
50,6.21,6.255,ɾ,540.6164086931609
51,6.33,6.375,p,624.1060290894421
52,6.42,6.465,ɾ,486.02604303359385
53,6.48,6.525,i,539.1424982756185
