,start,end,phoneme,f1
0,1.08,1.125,iː,292.1224545972533
1,1.17,1.215,d̪,378.48124711234533
2,1.23,1.275,e,522.9591489432506
3,1.38,1.4249999999999998,k,544.9016444608527
4,1.44,1.485,u,359.11968119083656
5,1.5,1.545,n,240.7246268878089
6,1.59,1.635,p,566.7787256464775
7,1.65,1.6949999999999998,i,381.57262577401536
8,1.71,1.755,ɟ,248.21235452402564
9,1.77,1.815,e,496.75706441001984
10,1.86,1.905,s̪,1539.9984189681288
11,1.95,1.995,e,418.4701835203863
12,2.07,2.115,ɾ,486.14801301625573
13,2.13,2.175,i,389.87459570199206
14,2.22,2.265,t̪,465.85309137043026
15,2.28,2.325,a,668.1202661696473
16,2.4,2.445,s,1260.5086623797838
17,2.49,2.535,a,782.51097073684
18,2.58,2.625,j,408.67339894605817
19,2.64,2.685,a,408.29674057154426
20,2.7,2.745,ɳ,248.75234989387238
21,2.79,2.835,o,586.0154023646177
22,3.0,3.045,a,961.1483294960638
23,3.24,3.285,kʰ,1142.6410097595337
24,3.33,3.375,e,386.2678596973316
25,3.45,3.495,l,374.66035679405564
26,3.66,3.705,t̪,680.3871410171984
27,3.93,3.975,a,406.309463174024
28,3.96,4.005,m,311.13211940776347
29,4.05,4.095,b,316.3003325365984
30,4.11,4.155,uː,382.6214803674812
31,4.2,4.245,t̪,643.79512178895
32,4.26,4.305,u,380.77623882782643
33,4.86,4.905,v,222.96255353231555
34,4.92,4.965,e,409.99796037236734
35,5.19,5.235,a,659.06326325511
36,5.31,5.355,k,408.4829827881578
37,5.52,5.565,t̪,906.5974091072369
38,5.61,5.655,i,406.1773567603286
39,5.73,5.775,a,836.8398948509168
40,5.88,5.925,ɡ,406.0303060359685
41,5.94,5.985,o,438.54404002203734
42,6.0,6.045,v,467.69062925113576
43,6.06,6.105,a,682.7856135378554
44,6.24,6.285,o,360.87409503703554
45,6.3,6.345,ɳ,298.3711763219911
46,6.36,6.405,a,802.9313818611832
47,6.48,6.525,h,302.7067191484297
48,6.54,6.585,o,303.68836549136523
49,6.63,6.675,ɳ,250.53904261795006
50,6.66,6.705,n,230.16898468256565
51,6.75,6.795,d̪,389.11342940934736
52,6.81,6.855,i,378.16395267158157
53,6.9,6.945,ɾ,488.1107806687936
54,7.08,7.125,uː,374.38015540726076
55,7.14,7.185,d̪,262.13894472920373
56,7.2,7.245,e,434.70428957931136
57,7.26,7.305,ɾ,415.2061160957009
58,7.32,7.365,i,358.54459755495134
59,7.41,7.455,n,296.98492056666703
60,7.5,7.545,t̪,461.27466781020536
61,7.56,7.604999999999999,a,680.8487988351696
62,8.16,8.205,t̪,380.9266017121558
63,8.22,8.265,æ,485.697548706603
64,8.28,8.325,n,243.57353843439245
65,8.43,8.475,o,309.32631018277925
66,8.61,8.655,k,432.4180820977678
67,8.7,8.745,a,826.2650347595358
68,8.88,8.925,ʝ,1077.9302737504988
69,8.94,8.985,o,479.9671619804554
70,9.06,9.105,m,350.6192698965797
71,9.27,9.315,t̪,1065.9447059814859
72,9.33,9.375,o,449.71075013841573
73,9.42,9.465,l,297.9538481650494
74,9.48,9.525,o,389.0196640148486
75,9.69,9.735,a,722.7707413780189
76,9.78,9.825,k,306.7914370003973
77,9.84,9.885,a,537.4099267356675
78,9.93,9.975,l̪,427.96524919031975
79,9.99,10.035,a,461.50461908407067
80,10.14,10.185,n,295.4240762110765
81,10.23,10.275,o,303.3117657224353
82,10.44,10.485,a,900.3871909387583
83,10.56,10.605,n,270.4145905268615
84,10.65,10.695,k,361.92673926528204
85,10.71,10.755,e,407.89388765011944
86,10.8,10.845,s,1293.6428276593772
87,10.86,10.905,e,450.160011420858
88,10.92,10.965,l,357.1374106659408
89,10.98,11.025,o,412.79249887037105
90,11.19,11.235,p,827.8321677669173
91,11.25,11.295,a,461.65108407261215
92,11.31,11.355,j,406.1872498158472
93,11.37,11.415,o,415.60609706511883
94,11.49,11.535,k,616.5545257393109
95,11.55,11.595,iː,323.54441093287363
96,11.61,11.655,s̪,1489.5220719377846
97,11.67,11.715,iː,396.6143050836935
98,11.82,11.865,t̪,1096.5779647966963
99,11.88,11.925,a,722.5146170832675
100,12.0,12.045,ɾ,430.51727039354785
101,12.06,12.105,e,427.6408941381739
