,start,end,phoneme,f1
0,0.39,0.435,i,421.41745367824205
1,0.51,0.555,o,587.1277573391242
2,0.6,0.645,ɡ,494.71936928495194
3,0.66,0.7050000000000001,a,629.2546946800828
4,0.72,0.765,l,519.2663721024451
5,0.78,0.8250000000000001,i,481.1151961821187
6,0.84,0.885,n,486.1414441221383
7,0.9,0.945,ɾ,531.552891207355
8,0.96,1.005,a,763.3280918981407
9,1.11,1.155,e,536.4211127833536
10,1.14,1.1849999999999998,n,487.919114483093
11,1.23,1.275,b,397.60090937107526
12,1.26,1.305,i,512.9345059760725
13,1.35,1.395,s,1100.4388983423262
14,1.41,1.4549999999999998,iː,508.74660047706936
15,1.47,1.515,t̪,537.1186740061078
16,1.5,1.545,a,641.1119543417617
17,1.59,1.635,p,931.175971610811
18,1.65,1.6949999999999998,a,652.4460898258463
19,1.71,1.755,t̪,500.91850383755724
20,1.77,1.815,a,710.6829725720636
21,1.86,1.905,ɾ,525.274251892106
22,1.92,1.965,t̪,554.5129917630294
23,1.98,2.025,a,678.8839534171742
24,2.1,2.145,l,570.7754985423278
25,2.16,2.205,a,702.0257332077796
26,2.28,2.325,n,459.9990805297204
27,2.34,2.385,u,521.791897547252
28,2.4,2.445,n,454.08404935664186
29,2.49,2.535,m,596.8055009945232
30,2.52,2.565,a,746.6968318482287
31,2.67,2.715,t̪,530.0424101159375
32,2.73,2.775,e,572.324797950802
33,2.82,2.865,kʰ,1030.6633354864491
34,2.88,2.925,a,737.2422518493129
35,2.97,3.015,i,530.0079408310781
36,3.06,3.105,s,655.5602813339295
37,3.12,3.165,i,465.9981200026951
38,3.21,3.255,t̪,498.20915467317883
39,3.24,3.285,e,559.9418714546008
40,3.33,3.375,ɾ,467.04607140163023
41,3.39,3.435,u,458.2409176132
42,3.57,3.615,a,765.0939046548523
43,3.63,3.675,n,485.94984783933415
44,3.72,3.765,t̪,517.604363175606
45,3.78,3.825,e,512.8375758755799
46,3.84,3.885,n,636.0754029556444
47,3.87,3.915,a,776.8772031495826
48,3.96,4.005,ɡ,573.224242393187
49,4.02,4.065,ɾ,605.6535721670047
50,4.08,4.125,u,429.98754419956305
51,4.14,4.185,ɾ,525.5527443083499
52,4.2,4.245,a,531.8033012622312
53,4.29,4.335,t̪,517.2995450420641
54,4.32,4.365,e,510.43803660030375
55,4.41,4.455,ɡ,390.44097512991846
56,4.47,4.515,e,505.1929077343037
57,4.62,4.665,k,606.0907592874385
58,4.68,4.725,o,454.4094134714155
59,4.71,4.755,n,435.2338697976946
60,4.8,4.845,t̪,465.8214982972509
61,4.86,4.905,o,521.1308834659965
62,4.92,4.965,p,434.4746384785221
63,4.98,5.025,e,481.16468519170223
64,5.01,5.055,ɾ,454.66457726981247
65,5.07,5.115,u,418.0171853013034
66,5.22,5.265,d̪,440.3812102357602
67,5.28,5.325,iː,450.94957223847763
68,5.4,5.445,l,562.3280022074413
69,5.46,5.505,a,813.6266755803423
