,start,end,phoneme,f1
0,0.96,1.005,k,362.9430556819976
1,1.02,1.065,iː,413.69469069329716
2,1.11,1.155,n,267.839916052233
3,1.2,1.245,t̪,427.2540238343
4,1.23,1.275,ɾ,457.5024092923045
5,1.29,1.335,e,513.2605944404673
6,1.38,1.4249999999999998,s,1265.5722264547749
7,1.44,1.485,æ,658.1289315129121
8,1.5,1.545,ɾ,542.1143479722649
9,1.56,1.605,k,1334.0328523449568
10,1.68,1.725,ɾ,519.8558625444551
11,1.74,1.785,a,644.109768384624
12,1.8,1.845,t̪,419.67259671632644
13,1.86,1.905,a,676.0778204660356
14,1.95,1.995,s,1231.4405590804329
15,2.04,2.085,a,955.1790197221178
16,2.16,2.205,v,393.62147295014864
17,2.19,2.235,e,541.795254690995
18,2.28,2.325,ɾ,503.01493229688094
19,2.34,2.385,o,488.93305676943726
20,2.52,2.565,t̪,935.306913777529
21,2.58,2.625,e,605.8677244004148
22,2.64,2.685,ɾ,494.22241639273295
23,2.7,2.745,a,640.5718995401882
24,2.79,2.835,pʰ,1229.8581770444832
25,2.85,2.895,ɾ,1058.0693689217844
26,2.91,2.955,a,897.8102228466929
27,3.0,3.045,ŋ,475.6852711671432
28,3.15,3.195,t̪,539.7597604401441
29,3.21,3.255,e,433.69134275396846
30,3.3,3.345,s,1315.4132922426795
31,3.36,3.405,iː,397.5697301173322
32,3.51,3.555,i,345.6945362475555
33,3.54,3.585,w,374.0538996306428
34,3.6,3.645,e,335.39713470070603
35,3.63,3.675,n,228.5996695516556
36,3.69,3.735,i,275.04384599785254
37,3.78,3.825,ɟ,1753.6482360707237
38,3.84,3.885,i,464.63444664093913
39,3.9,3.945,n,358.9526081766874
40,4.05,4.095,i,360.1243313602384
41,4.17,4.215,t̪,945.329061659759
42,4.23,4.275,a,600.4338952248934
43,4.32,4.365,ɖ̤,1262.5907362442347
44,4.35,4.395,i,487.5178809230921
45,4.38,4.425,e,478.43998589254886
46,4.44,4.485,l̪,602.8418271689645
47,4.5,4.545,a,816.2544264051248
48,4.59,4.635,b,213.99520322532766
49,4.68,4.725,t̪,702.2324387819865
50,4.74,4.785,a,731.8109983541426
51,4.83,4.875,ɾ,678.4192088134669
52,4.89,4.935,a,670.7801425739225
53,4.92,4.965,o,1022.4842296840382
