,start,end,phoneme,f1
0,0.72,0.765,h,1192.21456517994
1,0.78,0.8250000000000001,a,1216.0509980410145
2,0.96,1.005,t̪,452.62071591234536
3,0.99,1.035,a,672.4631105550625
4,1.08,1.125,ɾ,453.43313362424794
5,1.14,1.1849999999999998,o,422.38948978649296
6,1.26,1.305,i,341.69558975127114
7,1.35,1.395,ɖ̤,395.10374190824115
8,1.41,1.4549999999999998,e,621.8944200000112
9,1.53,1.575,n,272.86210324857836
10,1.62,1.665,u,303.4817686096147
11,2.04,2.085,k,1073.3992916393897
12,2.1,2.145,e,437.35231444833437
13,2.25,2.295,v,935.3545573994222
14,2.31,2.355,e,559.7842212257789
15,2.37,2.415,l,534.5876836887393
16,2.4,2.445,æ,666.3584408615146
17,2.52,2.565,e,556.5091338294477
18,2.55,2.595,ɾ,532.3081912583691
19,2.67,2.715,a,779.0195112912237
20,2.76,2.805,ɾ,446.69466783946297
21,2.79,2.835,e,514.2620389058377
22,2.88,2.925,ɳ,310.49717939988716
23,3.0,3.045,a,908.1479669623158
24,3.12,3.165,i,396.3352107375022
25,3.18,3.225,t̪,280.3181193127912
26,3.21,3.255,o,340.23976167451184
27,3.27,3.315,n,315.8259168800826
28,3.33,3.375,i,317.31489058379884
29,3.39,3.435,m,320.7894115796359
30,3.42,3.465,iː,301.8387682835784
31,3.48,3.525,ʂ,2058.105504531465
32,3.54,3.585,e,510.6033167311216
33,3.63,3.675,v,366.03382680555785
34,3.66,3.705,e,548.3394748756349
35,3.75,3.795,l,822.9360229291027
36,3.78,3.825,a,736.3381998796146
37,3.9,3.945,k,1131.3029606837663
38,3.96,4.005,a,913.0255004071415
39,4.11,4.155,l,696.486744892656
40,4.14,4.185,a,856.4625478256856
41,4.26,4.305,v,597.5060648011655
42,4.35,4.395,ɾ,323.8901073894136
43,4.38,4.425,j,429.122897035869
44,4.44,4.485,a,680.7259521191712
45,4.5,4.545,v,608.3163884448594
46,4.56,4.605,a,711.8434667320853
47,4.62,4.665,ɾ,502.89534545613685
48,4.71,4.755,ɡ,362.45455755879277
49,4.74,4.785,uː,370.8416416101015
50,4.83,4.875,m,391.32347847831755
51,4.89,4.935,a,878.1095446120463
52,5.04,5.085,t̪,709.6439060497734
53,5.13,5.175,a,734.4851530018726
54,5.52,5.565,n,408.2655513515668
55,5.58,5.625,o,516.1869543936078
56,5.67,5.715,ɾ,691.4031759935682
57,5.7,5.745,a,617.7234827238537
58,5.79,5.835,b,467.49342739921894
59,5.82,5.865,a,514.1889276990352
60,5.88,5.925,ɡ,327.27180996641465
61,5.91,5.955,u,426.77938697177643
62,6.0,6.045,t̪,677.0660886084719
63,6.03,6.075,a,784.3301000168736
64,6.15,6.195,ɡ,342.6186542619562
65,6.21,6.255,iː,345.00278115312915
66,6.27,6.315,ɾ,558.8512576362583
67,6.3,6.345,e,624.4299486528936
