,start,end,phoneme,f1
0,1.17,1.215,iː,375.55082006065686
1,1.26,1.305,t̪,697.7902169793681
2,1.32,1.365,e,591.375513920692
3,1.35,1.395,n,394.03069097756116
4,1.41,1.4549999999999998,l,499.6935607717414
5,1.47,1.515,a,859.9650264866566
6,1.56,1.605,k,997.7976866900718
7,1.59,1.635,a,617.2075571771112
8,1.65,1.6949999999999998,ɳ,476.4162324468463
9,1.71,1.755,a,535.124491932089
10,1.77,1.815,ɟ,350.8726111173923
11,1.83,1.875,i,402.1755136355438
12,1.89,1.935,d̪,413.08151267887996
13,1.92,1.965,æ,556.0567395913222
14,2.01,2.055,ɾ,439.9922184776652
15,2.07,2.115,e,485.76658788041084
16,2.13,2.175,t̪,466.56408952337824
17,2.19,2.235,eː,1660.2379680818372
18,2.25,2.295,a,676.4757573427156
19,2.34,2.385,ŋ,422.12530580412715
20,2.37,2.415,k,376.84409904321257
21,2.4,2.445,a,545.8451605815013
22,2.49,2.535,t̪,598.7527938971809
23,2.52,2.565,e,470.8656089075007
24,2.61,2.655,k,1004.6938979483402
25,2.67,2.715,a,438.06676936359275
26,2.76,2.805,s,1121.1056447389785
27,2.82,2.865,a,924.6113528852213
28,2.94,2.985,k,915.8896240816911
29,2.97,3.015,a,571.7746479564283
30,3.03,3.075,ɾ,556.9931092747947
31,3.09,3.135,a,459.5471748371518
32,3.15,3.195,t̪,657.0066676368558
33,3.21,3.255,a,677.3942774153238
34,3.3,3.345,m,211.99193601303787
35,3.36,3.405,a,790.182042477743
36,3.51,3.555,t̪,1447.116904533776
37,3.57,3.615,a,747.6429173097242
38,3.87,3.915,j,560.4533538996568
39,3.96,4.005,b,406.09929751923494
40,3.99,4.035,a,526.8221581697344
41,4.11,4.155,d̪,730.9665180681073
42,4.14,4.185,æ,529.2815319400921
43,4.2,4.245,ɾ,408.60018368539073
44,4.26,4.305,e,550.2893855361282
45,4.29,4.335,ɳ,315.1147310950524
46,4.41,4.455,a,752.5235464730838
47,4.59,4.635,ɾ,492.44573844941976
48,4.65,4.695,b,461.0914976590656
49,4.71,4.755,a,501.5627655679067
50,4.8,4.845,t̪,884.8955226627859
51,4.86,4.905,a,503.87243832710266
52,4.95,4.995,t̪,297.97610067621
53,5.01,5.055,uː,392.27497699276444
54,5.1,5.145,m,292.663491974508
55,5.16,5.205,i,285.5029469799345
56,5.19,5.235,j,323.33374092107795
57,5.25,5.295,t̪,1240.4031373993014
58,5.31,5.355,a,594.5932766329394
59,5.4,5.445,ɾ,1467.321137496841
