,start,end,phoneme,f1
0,0.45,0.495,a,905.8084424330201
1,0.54,0.5850000000000001,ŋ,426.07663186698136
2,0.66,0.7050000000000001,k,614.3015191884115
3,0.72,0.765,o,581.3778785999729
4,0.84,0.885,l̪,526.7090123534321
5,0.87,0.915,l,577.552068401614
6,0.9,0.945,a,786.6849860047105
7,1.02,1.065,p,531.4033374593247
8,1.08,1.125,a,609.340069937711
9,1.2,1.245,t̪,1047.7626931145244
10,1.26,1.305,a,704.8831551958762
11,1.35,1.395,n,525.2856030307769
12,1.41,1.4549999999999998,a,766.8965686879544
13,1.53,1.575,m,344.28134365420846
14,1.59,1.635,u,477.2006857603698
15,1.65,1.6949999999999998,n,269.4093194332683
16,1.74,1.785,b,313.0165810765173
17,1.8,1.845,a,617.5302651458957
18,1.86,1.905,i,554.030077792551
19,1.95,1.995,m,480.2773513869174
20,2.01,2.055,a,631.6126732810679
21,2.16,2.205,t̪,529.8156704071107
22,2.22,2.265,o,426.2313179916158
23,2.34,2.385,u,403.3726733679738
24,2.49,2.535,b,319.19557758519187
25,2.55,2.595,e,563.6338235376573
26,2.61,2.655,l̪,493.5831719873489
27,2.67,2.715,l,470.3851659662431
28,2.73,2.775,i,531.214994792316
29,2.85,2.895,n,458.20719621433375
30,3.0,3.045,a,631.8705024289505
31,3.09,3.135,b,663.0610813021731
32,3.12,3.165,e,591.1654862932398
33,3.18,3.225,ɾ,500.0099184326852
34,3.24,3.285,u,442.32191515919885
35,3.33,3.375,a,623.4869049257323
36,3.42,3.465,l̪,520.1425993612751
37,3.48,3.525,a,666.1959812758193
38,3.54,3.585,s,1653.9483007347367
39,3.63,3.675,t̪,1025.8232456319263
40,3.69,3.735,u,485.99528380748507
41,3.75,3.795,ɡ,474.06914219083734
42,3.78,3.825,a,618.9312168289234
43,3.84,3.885,ɾ,648.9976855884204
44,3.9,3.945,a,550.6929084863783
45,3.96,4.005,m,415.1942047862018
46,4.02,4.065,a,720.4348578188283
47,4.11,4.155,ɾ,642.9030702882849
48,4.23,4.275,k,757.7283691934629
49,4.29,4.335,a,627.7983950073433
50,4.47,4.515,t̪,535.2241644065475
51,4.53,4.575,e,504.9738003353179
