,start,end,phoneme,f1
0,0.45,0.495,a,878.595270369806
1,0.6,0.645,n,394.28924115330847
2,0.66,0.7050000000000001,i,511.7371205706326
3,0.84,0.885,k,1110.8477536663563
4,0.9,0.945,a,618.3490189897833
5,0.99,1.035,n,496.74341194767305
6,1.02,1.065,i,454.08439723077703
7,1.14,1.1849999999999998,t̪,491.40382880202645
8,1.2,1.245,a,628.58600903983
9,1.26,1.305,ɾ,827.0575837179031
10,1.38,1.4249999999999998,ʂ,1370.0214138637875
11,1.47,1.515,æ,832.628290422909
12,1.56,1.605,n,508.34115951498126
13,1.62,1.665,a,847.9819719016047
