,start,end,phoneme,f1
0,0.84,0.885,o,461.6872005919423
1,0.99,1.035,l,450.1305980089377
2,1.05,1.095,a,629.9495984647173
3,1.08,1.125,e,506.0426544308551
4,1.14,1.1849999999999998,k,700.7865334109853
5,1.17,1.215,e,503.9314635946459
6,1.2,1.245,iː,518.8721440643795
7,1.29,1.335,s,822.6440658187055
8,1.35,1.395,u,542.8811768681502
9,1.44,1.485,ɡ,562.1725602108521
10,1.5,1.545,a,700.7373220734981
11,1.62,1.665,p,547.6210026412898
12,1.68,1.725,a,756.2776500205193
13,1.86,1.905,t̪,540.7744312253238
14,1.92,1.965,a,600.5355141774882
15,2.07,2.115,t̪,560.1633795274723
16,2.13,2.175,iː,500.7994382773941
17,2.22,2.265,ɡ,353.2574601136416
18,2.31,2.355,a,604.8816996706155
19,2.37,2.415,n,451.1322113107164
20,2.52,2.565,t̪,480.6752951644898
21,2.58,2.625,o,529.9665089102178
22,2.64,2.685,n,485.0360135493011
23,2.73,2.775,t̪,503.97996774147936
24,2.79,2.835,e,527.5765369644457
25,2.88,2.925,d̪,431.4688199386882
26,2.94,2.985,e,419.49057393436317
27,3.12,3.165,ʂ,1695.058572363164
28,3.18,3.225,a,582.0389763979044
29,3.27,3.315,t̪,429.1241940553846
30,3.33,3.375,a,596.8326362392402
31,3.39,3.435,l,363.9300744018006
32,3.54,3.585,iː,499.1604707077057
33,3.69,3.735,ɡ,414.4586359797102
34,3.75,3.795,a,649.843335789568
35,3.81,3.855,n,412.4751268155508
36,3.99,4.035,o,554.3919781246152
37,4.08,4.125,n,481.7445153293259
38,4.17,4.215,t̪,608.3496402897302
39,4.23,4.275,o,561.1689958919271
40,4.32,4.365,ɾ,373.83724666586323
41,4.38,4.425,i,412.21056091144135
42,4.56,4.605,t̪,679.4686169864259
43,4.62,4.665,iː,382.7645841856732
44,4.77,4.815,a,787.7388844446385
45,4.89,4.935,ɡ,316.9420510733697
46,4.95,4.995,iː,366.9628718048628
47,5.04,5.085,t̪,392.80521899438503
48,5.13,5.175,e,458.0713365456295
