,start,end,phoneme,f1
0,1.53,1.575,a,946.1622762566291
1,1.62,1.665,n,412.3796762858661
2,1.68,1.725,e,647.1921846610386
3,1.8,1.845,k,923.5938379359993
4,1.86,1.905,a,650.46795769711
5,1.95,1.995,t̪,596.1117103252718
6,2.01,2.055,i,513.1189749563961
7,2.04,2.085,ŋ,498.51222839653235
8,2.16,2.205,b̤,515.1587250826981
9,2.19,2.235,a,615.3232447163639
10,2.28,2.325,l,486.9279170009176
11,2.31,2.355,u,488.11179578525196
12,2.4,2.445,k,555.3546061851092
13,2.43,2.475,a,622.2580121136014
14,2.52,2.565,l,671.3435434491456
15,2.55,2.595,a,751.7985003158925
16,2.67,2.715,k,912.2902345632543
17,2.73,2.775,a,944.9980434673015
18,2.82,2.865,ɾ,668.2691039553441
19,2.88,2.925,l,687.8023618416238
20,2.91,2.955,a,870.8475667274332
21,3.03,3.075,v,632.4245673785771
22,3.06,3.105,a,605.7817254733399
23,3.18,3.225,d̪,464.98708393947226
24,3.21,3.255,i,469.1873796767703
25,3.27,3.315,j,493.06719594764144
26,3.33,3.375,a,665.9797828850342
27,3.39,3.435,b,622.563413240144
28,3.42,3.465,a,649.799582762765
29,3.45,3.495,ɾ,585.5241018877152
30,3.51,3.555,a,581.2578180785031
31,3.6,3.645,ɟ,491.25893472748834
32,3.66,3.705,e,477.23180162375644
33,4.17,4.215,ŋ,439.041213313592
34,4.2,4.245,ɡ,477.3298330289632
35,4.26,4.305,o,585.2217068113488
36,4.32,4.365,b̤,507.82695352110323
37,4.38,4.425,e,715.2729955478927
38,4.44,4.485,n,577.8200196550903
39,4.5,4.545,æ,776.0891910956592
40,4.59,4.635,j,750.9330429025168
41,4.65,4.695,a,938.3575840239911
42,4.8,4.845,ɖ̤,607.9280016399806
43,4.83,4.875,ɾ,507.87112833113775
44,4.86,4.905,a,500.01171936234675
45,4.92,4.965,k,487.9971641192107
46,4.98,5.025,a,589.7741898370424
47,5.04,5.085,l̪,464.60251042454234
48,5.1,5.145,u,473.7149728825772
49,5.22,5.265,m,670.0952659563928
50,5.28,5.325,a,838.8344157892113
51,5.31,5.355,ɾ,736.5411126312374
52,5.43,5.475,u,470.87680183906826
53,5.49,5.535,w,521.3639797077741
54,5.55,5.595,a,730.3067913276503
55,5.67,5.715,m,413.4455049994927
56,5.73,5.775,a,653.532573019913
57,5.85,5.895,d̪,383.08758866889224
58,5.91,5.955,u,460.233767616272
59,6.0,6.045,s,968.5362254037608
60,6.06,6.105,i,412.2431076927537
61,6.21,6.255,b̤,434.7881298804071
62,6.27,6.315,a,632.5136200338328
63,6.3,6.345,ɳ,529.2657796842744
64,6.33,6.375,n,536.9420045908353
65,6.39,6.435,d̪,458.2552317505756
66,6.45,6.495,i,410.90826804750407
67,6.51,6.555,n,535.8816271329794
68,6.57,6.615,æ,617.6131642678299
69,6.63,6.675,ɾ,458.3501984552884
70,6.69,6.735,iː,366.78942387831313
71,6.75,6.795,s,1544.3220538063183
72,6.81,6.855,u,466.9679624776782
73,6.93,6.975,a,679.0228818223798
74,7.02,7.065,p,761.2248037447018
75,7.08,7.125,ɾ,528.315875409974
76,7.14,7.185,a,504.40666643435276
77,7.2,7.245,t̪,678.6072234780374
78,7.23,7.275,d̪,552.8238696707141
79,7.26,7.305,i,418.1241171332723
80,7.35,7.395,d̪,439.3688010446517
81,7.38,7.425,i,427.9049864494417
82,7.44,7.485,iː,515.3022169001387
83,7.47,7.515,n,628.0664619321452
84,7.5,7.545,æ,670.4415915596643
85,7.59,7.635,d̪,597.3454681113315
86,7.65,7.695,a,707.4407080399984
87,7.74,7.785,m,628.7641375862598
88,7.77,7.814999999999999,a,602.0406718306383
89,7.95,7.995,m,491.9545922572826
90,7.98,8.025,iː,504.81104966463835
91,8.01,8.055,j,662.1755999934286
92,8.04,8.084999999999999,a,827.88271358498
93,8.13,8.175,n,517.9081005169501
94,8.16,8.205,i,502.1499124255756
95,8.22,8.265,k,1267.7421510352383
96,8.28,8.325,a,638.0724207973888
