,start,end,phoneme,f1
0,1.02,1.065,b,232.77241659628777
1,1.08,1.125,iː,273.7274862012674
2,1.26,1.305,ɾ,1036.4956120549346
3,1.32,1.365,e,612.2847811322429
4,1.44,1.485,k,964.0346489207584
5,1.53,1.575,a,884.7819855244891
6,1.68,1.725,f,1604.7448669216349
7,1.77,1.815,i,315.3189291935477
8,2.01,2.055,b,267.7412106141327
9,2.07,2.115,iː,311.37388704959625
10,2.19,2.235,ʝ,273.82433371620925
11,2.25,2.295,o,513.5912857509112
12,2.34,2.385,t̪,366.43891818946264
13,2.4,2.445,a,761.0315868525037
14,2.46,2.505,n,272.02296937436876
15,2.58,2.625,t̪,713.5802353463348
16,2.64,2.685,e,501.0967571117133
17,2.79,2.835,ɡ,818.5960838955255
18,2.85,2.895,a,638.9287233229671
19,3.03,3.075,t̪,1093.5438900665192
20,3.09,3.135,i,351.9396243251339
