,start,end,phoneme,f1
0,0.42,0.4649999999999999,p,1086.2243516375333
1,0.51,0.555,u,513.8036842379269
2,0.63,0.675,ɾ,528.0643957334253
3,0.69,0.735,uː,512.2708183245862
4,0.72,0.765,ɡ,508.21832036218484
5,0.81,0.8550000000000001,a,805.3989707202848
6,0.96,1.005,m,554.9979684359555
7,0.99,1.035,a,771.6319736194513
8,1.17,1.215,t̪,847.656688485689
9,1.23,1.275,u,437.45886335496107
10,1.35,1.395,p,624.7221503354356
11,1.38,1.4249999999999998,a,658.405210872994
12,1.47,1.515,ʂ,1307.6096737431667
13,1.56,1.605,ɖ̤,1137.6832391654643
14,1.62,1.665,iː,463.2989283547325
15,1.74,1.785,m,668.1398082687191
16,1.8,1.845,a,816.4198265429125
