,start,end,phoneme,f1
0,1.32,1.365,ɟ,266.81581382632413
1,1.38,1.4249999999999998,i,354.8269370831394
2,1.47,1.515,t̪,653.1098754708098
3,1.53,1.575,æ,590.8502753438263
4,1.68,1.725,k,1121.0042065432822
5,1.71,1.755,i,528.5029534112406
6,1.74,1.785,æ,558.6714246787288
7,1.8,1.845,n,332.05958301534866
8,1.89,1.935,m,243.55437906362747
9,1.95,1.995,uː,333.36612558646294
10,1.98,2.025,l̪,312.3677351191607
11,2.07,2.115,l,322.09666316234546
12,2.1,2.145,i,375.6431570763795
13,2.13,2.175,e,398.637262720003
14,2.19,2.235,ɾ,440.3625484303939
15,2.37,2.415,t̪,407.2276369073667
16,2.49,2.535,ɾ,433.4316543356052
17,2.52,2.565,e,461.0650050704217
18,2.58,2.625,n,246.38534121349497
19,2.67,2.715,t̪,506.8641821195796
20,2.73,2.775,a,765.9237168769274
21,2.97,3.015,b,301.4954805141448
22,3.03,3.075,e,444.6471676287128
23,3.15,3.195,l,294.0694173552761
24,3.21,3.255,i,375.02718437823984
25,3.3,3.345,e,445.0991673128333
26,3.39,3.435,l,382.1481354772209
27,3.42,3.465,i,456.8412220794839
28,3.51,3.555,b,222.77656163440662
29,3.57,3.615,e,421.6398060976675
30,3.63,3.675,l,419.92153455899904
31,3.66,3.705,e,553.7695680055424
32,3.75,3.795,ʂ,870.5741617754059
33,3.81,3.855,e,458.0033777603984
34,3.84,3.885,ɾ,322.51603248251115
35,3.9,3.945,o,364.5033614129833
36,3.93,3.975,ŋ,321.7102598823182
37,4.02,4.065,f,1363.7217290162594
38,4.08,4.125,o,497.71881803689354
39,4.17,4.215,j,400.3873672337744
40,4.2,4.245,i,378.35430493559835
41,4.29,4.335,k,708.553751940113
42,4.38,4.425,t̪,740.2229747337344
43,4.44,4.485,a,785.6780068507061
44,4.5,4.545,o,971.3017245686243
